hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000077,Abnormality of the kidney,2956,MSH6
HP:0000077,Abnormality of the kidney,5378,PMS1
HP:0000077,Abnormality of the kidney,4436,MSH2
HP:0000077,Abnormality of the kidney,126792,B3GALT6
HP:0000077,Abnormality of the kidney,201163,FLCN
HP:0000077,Abnormality of the kidney,4000,LMNA
HP:0000077,Abnormality of the kidney,7486,WRN
HP:0000077,Abnormality of the kidney,7157,TP53
HP:0000077,Abnormality of the kidney,1029,CDKN2A
HP:0000077,Abnormality of the kidney,4193,MDM2
HP:0000077,Abnormality of the kidney,2258,FGF13
HP:0000077,Abnormality of the kidney,9578,CDC42BPB
HP:0000077,Abnormality of the kidney,1182,CLCN3
HP:0000077,Abnormality of the kidney,5297,PI4KA
HP:0000077,Abnormality of the kidney,93627,TBCK
HP:0000077,Abnormality of the kidney,10472,ZBTB18
HP:0000077,Abnormality of the kidney,2294,FOXF1
HP:0000077,Abnormality of the kidney,3190,HNRNPK
HP:0000077,Abnormality of the kidney,91179,SCARF2
HP:0000077,Abnormality of the kidney,22800,RRAS2
HP:0000077,Abnormality of the kidney,867,CBL
HP:0000077,Abnormality of the kidney,8216,LZTR1
HP:0000077,Abnormality of the kidney,6016,RIT1
HP:0000077,Abnormality of the kidney,6237,RRAS
HP:0000077,Abnormality of the kidney,22808,MRAS
HP:0000077,Abnormality of the kidney,200734,SPRED2
HP:0000077,Abnormality of the kidney,6654,SOS1
HP:0000077,Abnormality of the kidney,6655,SOS2
HP:0000077,Abnormality of the kidney,5922,RASA2
HP:0000077,Abnormality of the kidney,51163,DBR1
HP:0000077,Abnormality of the kidney,374879,ZNF699
HP:0000077,Abnormality of the kidney,1758,DMP1
HP:0000077,Abnormality of the kidney,4174,MCM5
HP:0000077,Abnormality of the kidney,10149,ADGRG2
HP:0000077,Abnormality of the kidney,1080,CFTR
HP:0000077,Abnormality of the kidney,11146,GLMN
HP:0000077,Abnormality of the kidney,583,BBS2
HP:0000077,Abnormality of the kidney,10743,RAI1
HP:0000077,Abnormality of the kidney,10743,RAI1
HP:0000077,Abnormality of the kidney,25836,NIPBL
HP:0000077,Abnormality of the kidney,7355,SLC35A2
HP:0000077,Abnormality of the kidney,672,BRCA1
HP:0000077,Abnormality of the kidney,10459,MAD2L2
HP:0000077,Abnormality of the kidney,7516,XRCC2
HP:0000077,Abnormality of the kidney,29089,UBE2T
HP:0000077,Abnormality of the kidney,55120,FANCL
HP:0000077,Abnormality of the kidney,2177,FANCD2
HP:0000077,Abnormality of the kidney,2175,FANCA
HP:0000077,Abnormality of the kidney,2175,FANCA
HP:0000077,Abnormality of the kidney,2187,FANCB
HP:0000077,Abnormality of the kidney,2176,FANCC
HP:0000077,Abnormality of the kidney,2178,FANCE
HP:0000077,Abnormality of the kidney,2188,FANCF
HP:0000077,Abnormality of the kidney,2189,FANCG
HP:0000077,Abnormality of the kidney,5888,RAD51
HP:0000077,Abnormality of the kidney,5889,RAD51C
HP:0000077,Abnormality of the kidney,55159,RFWD3
HP:0000077,Abnormality of the kidney,83990,BRIP1
HP:0000077,Abnormality of the kidney,57697,FANCM
HP:0000077,Abnormality of the kidney,79728,PALB2
HP:0000077,Abnormality of the kidney,84464,SLX4
HP:0000077,Abnormality of the kidney,2072,ERCC4
HP:0000077,Abnormality of the kidney,55215,FANCI
HP:0000077,Abnormality of the kidney,55215,FANCI
HP:0000077,Abnormality of the kidney,4763,NF1
HP:0000077,Abnormality of the kidney,2263,FGFR2
HP:0000077,Abnormality of the kidney,5447,POR
HP:0000077,Abnormality of the kidney,55690,PACS1
HP:0000077,Abnormality of the kidney,65250,CPLANE1
HP:0000077,Abnormality of the kidney,5053,PAH
HP:0000077,Abnormality of the kidney,2006,ELN
HP:0000077,Abnormality of the kidney,51085,MLXIPL
HP:0000077,Abnormality of the kidney,55650,PIGV
HP:0000077,Abnormality of the kidney,5551,PRF1
HP:0000077,Abnormality of the kidney,8676,STX11
HP:0000077,Abnormality of the kidney,201294,UNC13D
HP:0000077,Abnormality of the kidney,6813,STXBP2
HP:0000077,Abnormality of the kidney,1019,CDK4
HP:0000077,Abnormality of the kidney,8091,HMGA2
HP:0000077,Abnormality of the kidney,7276,TTR
HP:0000077,Abnormality of the kidney,5264,PHYH
HP:0000077,Abnormality of the kidney,5191,PEX7
HP:0000077,Abnormality of the kidney,6809,STX3
HP:0000077,Abnormality of the kidney,4645,MYO5B
HP:0000077,Abnormality of the kidney,11093,ADAMTS13
HP:0000077,Abnormality of the kidney,56606,SLC2A9
HP:0000077,Abnormality of the kidney,116085,SLC22A12
HP:0000077,Abnormality of the kidney,112817,HOGA1
HP:0000077,Abnormality of the kidney,1534,CYB561
HP:0000077,Abnormality of the kidney,10516,FBLN5
HP:0000077,Abnormality of the kidney,10516,FBLN5
HP:0000077,Abnormality of the kidney,5832,ALDH18A1
HP:0000077,Abnormality of the kidney,4052,LTBP1
HP:0000077,Abnormality of the kidney,30008,EFEMP2
HP:0000077,Abnormality of the kidney,10916,MAGED2
HP:0000077,Abnormality of the kidney,5442,POLRMT
HP:0000077,Abnormality of the kidney,113179,ADAT3
HP:0000077,Abnormality of the kidney,8074,FGF23
HP:0000077,Abnormality of the kidney,1861,TOR1A
HP:0000077,Abnormality of the kidney,10092,ARPC5
HP:0000077,Abnormality of the kidney,6651,SON
HP:0000077,Abnormality of the kidney,5361,PLXNA1
HP:0000077,Abnormality of the kidney,26005,C2CD3
HP:0000077,Abnormality of the kidney,8367,H4C5
HP:0000077,Abnormality of the kidney,1063,CENPF
HP:0000077,Abnormality of the kidney,57178,ZMIZ1
HP:0000077,Abnormality of the kidney,51473,DCDC2
HP:0000077,Abnormality of the kidney,5081,PAX7
HP:0000077,Abnormality of the kidney,55243,KIRREL1
HP:0000077,Abnormality of the kidney,10677,AVIL
HP:0000077,Abnormality of the kidney,2639,GCDH
HP:0000077,Abnormality of the kidney,64423,INF2
HP:0000077,Abnormality of the kidney,26130,GAPVD1
HP:0000077,Abnormality of the kidney,51479,ANKFY1
HP:0000077,Abnormality of the kidney,23165,NUP205
HP:0000077,Abnormality of the kidney,79023,NUP37
HP:0000077,Abnormality of the kidney,79902,NUP85
HP:0000077,Abnormality of the kidney,79934,COQ8B
HP:0000077,Abnormality of the kidney,23279,NUP160
HP:0000077,Abnormality of the kidney,9863,MAGI2
HP:0000077,Abnormality of the kidney,8542,APOL1
HP:0000077,Abnormality of the kidney,54885,TBC1D8B
HP:0000077,Abnormality of the kidney,83478,ARHGAP24
HP:0000077,Abnormality of the kidney,55764,IFT122
HP:0000077,Abnormality of the kidney,4914,NTRK1
HP:0000077,Abnormality of the kidney,5498,PPOX
HP:0000077,Abnormality of the kidney,91461,PKDCC
HP:0000077,Abnormality of the kidney,6522,SLC4A2
HP:0000077,Abnormality of the kidney,9361,LONP1
HP:0000077,Abnormality of the kidney,5160,PDHA1
HP:0000077,Abnormality of the kidney,340533,NEXMIF
HP:0000077,Abnormality of the kidney,3265,HRAS
HP:0000077,Abnormality of the kidney,403,ARL3
HP:0000077,Abnormality of the kidney,57104,PNPLA2
HP:0000077,Abnormality of the kidney,23500,DAAM2
HP:0000077,Abnormality of the kidney,54805,CNNM2
HP:0000077,Abnormality of the kidney,6597,SMARCA4
HP:0000077,Abnormality of the kidney,788,SLC25A20
HP:0000077,Abnormality of the kidney,894,CCND2
HP:0000077,Abnormality of the kidney,5296,PIK3R2
HP:0000077,Abnormality of the kidney,10000,AKT3
HP:0000077,Abnormality of the kidney,55784,MCTP2
HP:0000077,Abnormality of the kidney,22930,RAB3GAP1
HP:0000077,Abnormality of the kidney,25782,RAB3GAP2
HP:0000077,Abnormality of the kidney,22931,RAB18
HP:0000077,Abnormality of the kidney,128637,TBC1D20
HP:0000077,Abnormality of the kidney,5781,PTPN11
HP:0000077,Abnormality of the kidney,5894,RAF1
HP:0000077,Abnormality of the kidney,50945,TBX22
HP:0000077,Abnormality of the kidney,51322,WAC
HP:0000077,Abnormality of the kidney,4297,KMT2A
HP:0000077,Abnormality of the kidney,11128,POLR3A
HP:0000077,Abnormality of the kidney,55249,YY1AP1
HP:0000077,Abnormality of the kidney,1281,COL3A1
HP:0000077,Abnormality of the kidney,6772,STAT1
HP:0000077,Abnormality of the kidney,10043,TOM1
HP:0000077,Abnormality of the kidney,9896,FIG4
HP:0000077,Abnormality of the kidney,55697,VAC14
HP:0000077,Abnormality of the kidney,64131,XYLT1
HP:0000077,Abnormality of the kidney,64132,XYLT2
HP:0000077,Abnormality of the kidney,4867,NPHP1
HP:0000076,Vesicoureteral reflux,25970,SH2B1
HP:0000076,Vesicoureteral reflux,5076,PAX2
HP:0000076,Vesicoureteral reflux,5076,PAX2
HP:0000076,Vesicoureteral reflux,5076,PAX2
HP:0000076,Vesicoureteral reflux,5087,PBX1
HP:0000076,Vesicoureteral reflux,5087,PBX1
HP:0000076,Vesicoureteral reflux,10617,STAMBP
HP:0000076,Vesicoureteral reflux,8294,H4C9
HP:0000076,Vesicoureteral reflux,2138,EYA1
HP:0000076,Vesicoureteral reflux,2138,EYA1
HP:0000076,Vesicoureteral reflux,6495,SIX1
HP:0000076,Vesicoureteral reflux,6495,SIX1
HP:0000076,Vesicoureteral reflux,6495,SIX1
HP:0000076,Vesicoureteral reflux,54892,NCAPG2
HP:0000076,Vesicoureteral reflux,9860,LRIG2
HP:0000076,Vesicoureteral reflux,9860,LRIG2
HP:0000076,Vesicoureteral reflux,26128,KIFBP
HP:0000076,Vesicoureteral reflux,23556,PIGN
HP:0000076,Vesicoureteral reflux,23556,PIGN
HP:0000076,Vesicoureteral reflux,1788,DNMT3A
HP:0000076,Vesicoureteral reflux,5361,PLXNA1
HP:0000076,Vesicoureteral reflux,3209,HOXA13
HP:0000076,Vesicoureteral reflux,3209,HOXA13
HP:0000076,Vesicoureteral reflux,90459,ERI1
HP:0000076,Vesicoureteral reflux,90459,ERI1
HP:0000076,Vesicoureteral reflux,4774,NFIA
HP:0000076,Vesicoureteral reflux,79813,EHMT1
HP:0000076,Vesicoureteral reflux,79813,EHMT1
HP:0000076,Vesicoureteral reflux,10992,SF3B2
HP:0000076,Vesicoureteral reflux,85358,SHANK3
HP:0000076,Vesicoureteral reflux,85358,SHANK3
HP:0000076,Vesicoureteral reflux,1131,CHRM3
HP:0000076,Vesicoureteral reflux,57167,SALL4
HP:0000076,Vesicoureteral reflux,57167,SALL4
HP:0000076,Vesicoureteral reflux,8626,TP63
HP:0000076,Vesicoureteral reflux,8626,TP63
HP:0000076,Vesicoureteral reflux,8626,TP63
HP:0000076,Vesicoureteral reflux,81839,VANGL1
HP:0000076,Vesicoureteral reflux,80199,FUZ
HP:0000076,Vesicoureteral reflux,64324,NSD1
HP:0000076,Vesicoureteral reflux,29072,SETD2
HP:0000076,Vesicoureteral reflux,10297,APC2
HP:0000076,Vesicoureteral reflux,5447,POR
HP:0000076,Vesicoureteral reflux,55593,OTUD5
HP:0000076,Vesicoureteral reflux,3190,HNRNPK
HP:0000076,Vesicoureteral reflux,3190,HNRNPK
HP:0000076,Vesicoureteral reflux,3190,HNRNPK
HP:0000076,Vesicoureteral reflux,27125,AFF4
HP:0000076,Vesicoureteral reflux,27125,AFF4
HP:0000076,Vesicoureteral reflux,80114,BICC1
HP:0000076,Vesicoureteral reflux,6299,SALL1
HP:0000076,Vesicoureteral reflux,6299,SALL1
HP:0000076,Vesicoureteral reflux,4281,MID1
HP:0000076,Vesicoureteral reflux,4281,MID1
HP:0000076,Vesicoureteral reflux,23498,HAAO
HP:0000076,Vesicoureteral reflux,1387,CREBBP
HP:0000076,Vesicoureteral reflux,1387,CREBBP
HP:0000076,Vesicoureteral reflux,51506,UFC1
HP:0000076,Vesicoureteral reflux,473,RERE
HP:0000076,Vesicoureteral reflux,473,RERE
HP:0000076,Vesicoureteral reflux,3313,HSPA9
HP:0000076,Vesicoureteral reflux,55215,FANCI
HP:0000076,Vesicoureteral reflux,72,ACTG2
HP:0000076,Vesicoureteral reflux,72,ACTG2
HP:0000076,Vesicoureteral reflux,2033,EP300
HP:0000076,Vesicoureteral reflux,9915,ARNT2
HP:0000076,Vesicoureteral reflux,6092,ROBO2
HP:0000076,Vesicoureteral reflux,55636,CHD7
HP:0000076,Vesicoureteral reflux,9723,SEMA3E
HP:0000076,Vesicoureteral reflux,2188,FANCF
HP:0000076,Vesicoureteral reflux,23005,MAPKBP1
HP:0000076,Vesicoureteral reflux,2263,FGFR2
HP:0000076,Vesicoureteral reflux,2263,FGFR2
HP:0000076,Vesicoureteral reflux,51473,DCDC2
HP:0000076,Vesicoureteral reflux,284058,KANSL1
HP:0000076,Vesicoureteral reflux,284058,KANSL1
HP:0000076,Vesicoureteral reflux,284058,KANSL1
HP:0000076,Vesicoureteral reflux,1136,CHRNA3
HP:0000076,Vesicoureteral reflux,9401,RECQL4
HP:0000076,Vesicoureteral reflux,10616,RBCK1
HP:0000076,Vesicoureteral reflux,1108,CHD4
HP:0000076,Vesicoureteral reflux,9675,TTI1
HP:0000076,Vesicoureteral reflux,7080,NKX2-1
HP:0000076,Vesicoureteral reflux,1312,COMT
HP:0000076,Vesicoureteral reflux,221037,JMJD1C
HP:0000076,Vesicoureteral reflux,2812,GP1BB
HP:0000076,Vesicoureteral reflux,6239,RREB1
HP:0000076,Vesicoureteral reflux,6899,TBX1
HP:0000076,Vesicoureteral reflux,7290,HIRA
HP:0000076,Vesicoureteral reflux,9632,SEC24C
HP:0000076,Vesicoureteral reflux,7353,UFD1
HP:0000076,Vesicoureteral reflux,421,ARVCF
HP:0000076,Vesicoureteral reflux,3670,ISL1
HP:0000076,Vesicoureteral reflux,25778,DSTYK
HP:0000076,Vesicoureteral reflux,22827,PUF60
HP:0000076,Vesicoureteral reflux,9839,ZEB2
HP:0000076,Vesicoureteral reflux,9839,ZEB2
HP:0000076,Vesicoureteral reflux,10524,KAT5
HP:0000076,Vesicoureteral reflux,1656,DDX6
HP:0000076,Vesicoureteral reflux,5718,PSMD12
HP:0000076,Vesicoureteral reflux,2186,BPTF
HP:0000076,Vesicoureteral reflux,5277,PIGA
HP:0000076,Vesicoureteral reflux,6885,MAP3K7
HP:0000076,Vesicoureteral reflux,57178,ZMIZ1
HP:0000076,Vesicoureteral reflux,8550,MAPKAPK5
HP:0000076,Vesicoureteral reflux,60495,HPSE2
HP:0000076,Vesicoureteral reflux,80781,COL18A1
HP:0000076,Vesicoureteral reflux,5062,PAK2
HP:0000076,Vesicoureteral reflux,54496,PRMT7
HP:0000076,Vesicoureteral reflux,3192,HNRNPU
HP:0000076,Vesicoureteral reflux,23476,BRD4
HP:0000076,Vesicoureteral reflux,9126,SMC3
HP:0000076,Vesicoureteral reflux,8243,SMC1A
HP:0000076,Vesicoureteral reflux,25836,NIPBL
HP:0000076,Vesicoureteral reflux,25836,NIPBL
HP:0000076,Vesicoureteral reflux,55869,HDAC8
HP:0000076,Vesicoureteral reflux,5885,RAD21
HP:0000076,Vesicoureteral reflux,5885,RAD21
HP:0000076,Vesicoureteral reflux,5885,RAD21
HP:0000076,Vesicoureteral reflux,92482,BBIP1
HP:0000076,Vesicoureteral reflux,80184,CEP290
HP:0000076,Vesicoureteral reflux,11020,IFT27
HP:0000076,Vesicoureteral reflux,582,BBS1
HP:0000076,Vesicoureteral reflux,49855,SCAPER
HP:0000076,Vesicoureteral reflux,4867,NPHP1
HP:0000076,Vesicoureteral reflux,51057,WDPCP
HP:0000076,Vesicoureteral reflux,132320,SCLT1
HP:0000076,Vesicoureteral reflux,27241,BBS9
HP:0000076,Vesicoureteral reflux,84984,CEP19
HP:0000076,Vesicoureteral reflux,22954,TRIM32
HP:0000076,Vesicoureteral reflux,54903,MKS1
HP:0000076,Vesicoureteral reflux,79738,BBS10
HP:0000076,Vesicoureteral reflux,123016,TTC8
HP:0000076,Vesicoureteral reflux,26160,IFT172
HP:0000076,Vesicoureteral reflux,583,BBS2
HP:0000076,Vesicoureteral reflux,585,BBS4
HP:0000076,Vesicoureteral reflux,8195,MKKS
HP:0000076,Vesicoureteral reflux,54585,LZTFL1
HP:0000076,Vesicoureteral reflux,55212,BBS7
HP:0000076,Vesicoureteral reflux,166379,BBS12
HP:0000076,Vesicoureteral reflux,10806,SDCCAG8
HP:0000076,Vesicoureteral reflux,157657,CFAP418
HP:0000076,Vesicoureteral reflux,84100,ARL6
HP:0000076,Vesicoureteral reflux,129880,BBS5
HP:0000076,Vesicoureteral reflux,80173,IFT74
HP:0000076,Vesicoureteral reflux,4613,MYCN
HP:0000076,Vesicoureteral reflux,253738,EBF3
HP:0000076,Vesicoureteral reflux,5530,PPP3CA
HP:0000076,Vesicoureteral reflux,6135,RPL11
HP:0000076,Vesicoureteral reflux,92002,CCNQ
HP:0000076,Vesicoureteral reflux,92002,CCNQ
HP:0000076,Vesicoureteral reflux,6804,STX1A
HP:0000076,Vesicoureteral reflux,7461,CLIP2
HP:0000076,Vesicoureteral reflux,84277,DNAJC30
HP:0000076,Vesicoureteral reflux,8468,FKBP6
HP:0000076,Vesicoureteral reflux,5982,RFC2
HP:0000076,Vesicoureteral reflux,2969,GTF2I
HP:0000076,Vesicoureteral reflux,3984,LIMK1
HP:0000076,Vesicoureteral reflux,9569,GTF2IRD1
HP:0000076,Vesicoureteral reflux,155382,VPS37D
HP:0000076,Vesicoureteral reflux,155368,METTL27
HP:0000076,Vesicoureteral reflux,114049,BUD23
HP:0000076,Vesicoureteral reflux,7458,EIF4H
HP:0000076,Vesicoureteral reflux,84163,GTF2IRD2
HP:0000076,Vesicoureteral reflux,9275,BCL7B
HP:0000076,Vesicoureteral reflux,26608,TBL2
HP:0000076,Vesicoureteral reflux,653361,NCF1
HP:0000076,Vesicoureteral reflux,135886,TMEM270
HP:0000076,Vesicoureteral reflux,51085,MLXIPL
HP:0000076,Vesicoureteral reflux,51085,MLXIPL
HP:0000076,Vesicoureteral reflux,9031,BAZ1B
HP:0000076,Vesicoureteral reflux,2006,ELN
HP:0000076,Vesicoureteral reflux,2006,ELN
HP:0000076,Vesicoureteral reflux,9091,PIGQ
HP:0000076,Vesicoureteral reflux,84720,PIGO
HP:0000076,Vesicoureteral reflux,54796,BNC2
HP:0000076,Vesicoureteral reflux,54796,BNC2
HP:0000076,Vesicoureteral reflux,8405,SPOP
HP:0000076,Vesicoureteral reflux,147912,SIX5
HP:0000076,Vesicoureteral reflux,2131,EXT1
HP:0000076,Vesicoureteral reflux,7227,TRPS1
HP:0000076,Vesicoureteral reflux,8204,NRIP1
HP:0000076,Vesicoureteral reflux,58508,KMT2C
HP:0000076,Vesicoureteral reflux,8318,CDC45
HP:0000076,Vesicoureteral reflux,253959,RALGAPA1
HP:0000076,Vesicoureteral reflux,1857,DVL3
HP:0000076,Vesicoureteral reflux,51339,DACT1
HP:0000076,Vesicoureteral reflux,51339,DACT1
HP:0000076,Vesicoureteral reflux,7148,TNXB
HP:0000076,Vesicoureteral reflux,7148,TNXB
HP:0000076,Vesicoureteral reflux,3110,MNX1
HP:0000076,Vesicoureteral reflux,3110,MNX1
HP:0000076,Vesicoureteral reflux,182,JAG1
HP:0000076,Vesicoureteral reflux,2261,FGFR3
HP:0000076,Vesicoureteral reflux,2255,FGF10
HP:0000076,Vesicoureteral reflux,2316,FLNA
HP:0000076,Vesicoureteral reflux,5080,PAX6
HP:0000076,Vesicoureteral reflux,11128,POLR3A
HP:0000076,Vesicoureteral reflux,9968,MED12
HP:0000076,Vesicoureteral reflux,64220,STRA6
HP:0000076,Vesicoureteral reflux,7477,WNT7B
HP:0000076,Vesicoureteral reflux,5915,RARB
HP:0000076,Vesicoureteral reflux,3481,IGF2
HP:0000076,Vesicoureteral reflux,1028,CDKN1C
HP:0000076,Vesicoureteral reflux,3784,KCNQ1
HP:0000076,Vesicoureteral reflux,10984,KCNQ1OT1
HP:0000076,Vesicoureteral reflux,51360,MBTPS2
HP:0000076,Vesicoureteral reflux,546,ATRX
HP:0000076,Vesicoureteral reflux,2625,GATA3
HP:0000076,Vesicoureteral reflux,6389,SDHA
HP:0000076,Vesicoureteral reflux,6390,SDHB
HP:0000076,Vesicoureteral reflux,6392,SDHD
HP:0000076,Vesicoureteral reflux,644096,SDHAF1
HP:0000076,Vesicoureteral reflux,4052,LTBP1
HP:0000076,Vesicoureteral reflux,30008,EFEMP2
HP:0000076,Vesicoureteral reflux,10516,FBLN5
HP:0000076,Vesicoureteral reflux,9939,RBM8A
HP:0000076,Vesicoureteral reflux,147372,CCBE1
HP:0000076,Vesicoureteral reflux,9276,COPB2
HP:0000076,Vesicoureteral reflux,11113,CIT
HP:0000076,Vesicoureteral reflux,9928,KIF14
HP:0000076,Vesicoureteral reflux,22995,CEP152
HP:0000076,Vesicoureteral reflux,284403,WDR62
HP:0000076,Vesicoureteral reflux,55262,TRAPPC14
HP:0000076,Vesicoureteral reflux,163786,SASS6
HP:0000076,Vesicoureteral reflux,29920,PYCR2
HP:0000076,Vesicoureteral reflux,84879,MFSD2A
HP:0000076,Vesicoureteral reflux,4176,MCM7
HP:0000076,Vesicoureteral reflux,80254,CEP63
HP:0000076,Vesicoureteral reflux,29081,METTL5
HP:0000076,Vesicoureteral reflux,79023,NUP37
HP:0000076,Vesicoureteral reflux,23310,NCAPD3
HP:0000076,Vesicoureteral reflux,6301,SARS1
HP:0000076,Vesicoureteral reflux,55755,CDK5RAP2
HP:0000076,Vesicoureteral reflux,79648,MCPH1
HP:0000076,Vesicoureteral reflux,6491,STIL
HP:0000076,Vesicoureteral reflux,23141,ANKLE2
HP:0000076,Vesicoureteral reflux,259266,ASPM
HP:0000076,Vesicoureteral reflux,7109,TRAPPC10
HP:0000076,Vesicoureteral reflux,7453,WARS1
HP:0000076,Vesicoureteral reflux,1911,PHC1
HP:0000076,Vesicoureteral reflux,1062,CENPE
HP:0000076,Vesicoureteral reflux,6884,TAF13
HP:0000076,Vesicoureteral reflux,9662,CEP135
HP:0000076,Vesicoureteral reflux,55835,CENPJ
HP:0000076,Vesicoureteral reflux,57082,KNL1
HP:0000076,Vesicoureteral reflux,1021,CDK6
HP:0000076,Vesicoureteral reflux,9203,ZMYM3
HP:0000076,Vesicoureteral reflux,171023,ASXL1
HP:0000076,Vesicoureteral reflux,8295,TRRAP
HP:0000076,Vesicoureteral reflux,7319,UBE2A
HP:0000076,Vesicoureteral reflux,5908,RAP1B
HP:0000076,Vesicoureteral reflux,80000,GREB1L
HP:0000076,Vesicoureteral reflux,55898,UNC45A
HP:0000076,Vesicoureteral reflux,64321,SOX17
HP:0000076,Vesicoureteral reflux,7750,ZMYM2
HP:0000075,Renal duplication,3655,ITGA6
HP:0000075,Renal duplication,3691,ITGB4
HP:0000075,Renal duplication,3691,ITGB4
HP:0000075,Renal duplication,80781,COL18A1
HP:0000075,Renal duplication,9839,ZEB2
HP:0000075,Renal duplication,9839,ZEB2
HP:0000075,Renal duplication,4920,ROR2
HP:0000075,Renal duplication,2177,FANCD2
HP:0000075,Renal duplication,284058,KANSL1
HP:0000075,Renal duplication,284058,KANSL1
HP:0000075,Renal duplication,5339,PLEC
HP:0000075,Renal duplication,6804,STX1A
HP:0000075,Renal duplication,7461,CLIP2
HP:0000075,Renal duplication,84277,DNAJC30
HP:0000075,Renal duplication,8468,FKBP6
HP:0000075,Renal duplication,5982,RFC2
HP:0000075,Renal duplication,2969,GTF2I
HP:0000075,Renal duplication,3984,LIMK1
HP:0000075,Renal duplication,9569,GTF2IRD1
HP:0000075,Renal duplication,155382,VPS37D
HP:0000075,Renal duplication,155368,METTL27
HP:0000075,Renal duplication,114049,BUD23
HP:0000075,Renal duplication,7458,EIF4H
HP:0000075,Renal duplication,84163,GTF2IRD2
HP:0000075,Renal duplication,9275,BCL7B
HP:0000075,Renal duplication,26608,TBL2
HP:0000075,Renal duplication,653361,NCF1
HP:0000075,Renal duplication,135886,TMEM270
HP:0000075,Renal duplication,51085,MLXIPL
HP:0000075,Renal duplication,9031,BAZ1B
HP:0000075,Renal duplication,2006,ELN
HP:0000075,Renal duplication,145173,B3GLCT
HP:0000075,Renal duplication,2303,FOXC2
HP:0000075,Renal duplication,6231,RPS26
HP:0000075,Renal duplication,1855,DVL1
HP:0000075,Renal duplication,7474,WNT5A
HP:0000075,Renal duplication,10653,SPINT2
HP:0000075,Renal duplication,284252,KCTD1
HP:0000075,Renal duplication,2239,GPC4
HP:0000075,Renal duplication,2719,GPC3
HP:0000075,Renal duplication,388662,SLC6A17
HP:0000075,Renal duplication,2811,GP1BA
HP:0000075,Renal duplication,2812,GP1BB
HP:0000075,Renal duplication,2815,GP9
HP:0000074,Ureteropelvic junction obstruction,7528,YY1
HP:0000074,Ureteropelvic junction obstruction,7528,YY1
HP:0000074,Ureteropelvic junction obstruction,7355,SLC35A2
HP:0000074,Ureteropelvic junction obstruction,6928,HNF1B
HP:0000074,Ureteropelvic junction obstruction,9487,PIGL
HP:0000074,Ureteropelvic junction obstruction,64321,SOX17
HP:0000074,Ureteropelvic junction obstruction,3209,HOXA13
HP:0000074,Ureteropelvic junction obstruction,3209,HOXA13
HP:0000074,Ureteropelvic junction obstruction,10992,SF3B2
HP:0000074,Ureteropelvic junction obstruction,2138,EYA1
HP:0000074,Ureteropelvic junction obstruction,147912,SIX5
HP:0000074,Ureteropelvic junction obstruction,6495,SIX1
HP:0000074,Ureteropelvic junction obstruction,64324,NSD1
HP:0000074,Ureteropelvic junction obstruction,29072,SETD2
HP:0000074,Ureteropelvic junction obstruction,10297,APC2
HP:0000074,Ureteropelvic junction obstruction,25778,DSTYK
HP:0000074,Ureteropelvic junction obstruction,1717,DHCR7
HP:0000074,Ureteropelvic junction obstruction,1717,DHCR7
HP:0000074,Ureteropelvic junction obstruction,2972,BRF1
HP:0000074,Ureteropelvic junction obstruction,7750,ZMYM2
HP:0000074,Ureteropelvic junction obstruction,2782,GNB1
HP:0000074,Ureteropelvic junction obstruction,10861,SLC26A1
HP:0000074,Ureteropelvic junction obstruction,8085,KMT2D
HP:0000074,Ureteropelvic junction obstruction,8085,KMT2D
HP:0000074,Ureteropelvic junction obstruction,7403,KDM6A
HP:0000074,Ureteropelvic junction obstruction,7403,KDM6A
HP:0000074,Ureteropelvic junction obstruction,4654,MYOD1
HP:0000074,Ureteropelvic junction obstruction,9096,TBX18
HP:0000073,Ureteral duplication,1376,CPT2
HP:0000073,Ureteral duplication,64840,PORCN
HP:0000073,Ureteral duplication,23556,PIGN
HP:0000073,Ureteral duplication,8312,AXIN1
HP:0000073,Ureteral duplication,2239,GPC4
HP:0000073,Ureteral duplication,2719,GPC3
HP:0000073,Ureteral duplication,388662,SLC6A17
HP:0000073,Ureteral duplication,54892,NCAPG2
HP:0000073,Ureteral duplication,145173,B3GLCT
HP:0000073,Ureteral duplication,145173,B3GLCT
HP:0000073,Ureteral duplication,4000,LMNA
HP:0000073,Ureteral duplication,10269,ZMPSTE24
HP:0000073,Ureteral duplication,10269,ZMPSTE24
HP:0000073,Ureteral duplication,284252,KCTD1
HP:0000073,Ureteral duplication,2627,GATA6
HP:0000073,Ureteral duplication,2627,GATA6
HP:0000073,Ureteral duplication,5718,PSMD12
HP:0000073,Ureteral duplication,9939,RBM8A
HP:0000073,Ureteral duplication,4838,NODAL
HP:0000073,Ureteral duplication,81839,VANGL1
HP:0000073,Ureteral duplication,80199,FUZ
HP:0000073,Ureteral duplication,64324,NSD1
HP:0000073,Ureteral duplication,29072,SETD2
HP:0000073,Ureteral duplication,10297,APC2
HP:0000073,Ureteral duplication,10653,SPINT2
HP:0000073,Ureteral duplication,84314,TMEM107
HP:0000073,Ureteral duplication,26123,TCTN3
HP:0000073,Ureteral duplication,79867,TCTN2
HP:0000073,Ureteral duplication,80776,B9D2
HP:0000073,Ureteral duplication,79600,TCTN1
