hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51119,SBDS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51119,SBDS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,134218,DNAJC21
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,134218,DNAJC21
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,134218,DNAJC21
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2175,FANCA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6731,SRP72
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2624,GATA2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4552,MTRR
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55788,LMBRD1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55651,NHP2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55651,NHP2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55135,WRAP53
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7015,TERT
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7015,TERT
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7015,TERT
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4068,SH2D1A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,79631,EFL1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3604,TNFRSF9
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8029,CUBN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,81693,AMN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,219285,SAMD9L
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,219285,SAMD9L
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5994,RFXAP
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4261,CIITA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5993,RFX5
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8625,RFXANK
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3458,IFNG
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3458,IFNG
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7012,TERC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7012,TERC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,27235,COQ2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,26277,TINF2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1777,DNASE2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3431,SP110
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1854,DUT
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5277,PIGA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5095,PCCA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5096,PCCB
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2778,GNAS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3712,IVD
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2178,FANCE
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,57511,COG6
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,545,ATR
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10320,IKZF1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2629,GBA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,91039,DPP9
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,80216,ALPK1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,326625,MMAB
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5873,RAB27A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,760,CA2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,54,ACP5
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,9051,PSTPIP1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3702,ITK
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55505,NOP10
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10056,FARSB
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,166785,MMAA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,84868,HAVCR2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,79991,STN1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3845,KRAS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4893,NRAS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,374879,ZNF699
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,60468,BACH2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,83737,ITCH
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,83737,ITCH
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5788,PTPRC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51816,ADA2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,64135,IFIH1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6117,RPA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,50485,SMARCAL1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3123,HLA-DRB1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2177,FANCD2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55739,NAXD
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2176,FANCC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51081,MRPS7
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,84464,SLX4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1719,DHFR
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7066,THPO
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,28962,OSTM1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6774,STAT3
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5371,PML
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5914,RARA
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,359948,IRF2BP2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,81608,FIP1L1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4869,NPM1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5573,PRKAR1A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,54880,BCOR
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,64859,NABP1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6777,STAT5B
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4926,NUMA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7704,ZBTB16
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,79718,TBL1XR1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,65057,ACD
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,29089,UBE2T
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10535,RNASEH2A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5908,RAP1B
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6929,TCF3
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,54938,SARS2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,64858,DCLRE1B
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6888,TALDO1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,950,SCARB2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8600,TNFSF11
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2187,FANCB
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,9401,RECQL4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6728,SRP19
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1991,ELANE
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2672,GFI1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,79728,PALB2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3207,HOXA11
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,64682,ANAPC1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6573,SLC19A1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,27249,MMADHC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,128,ADH5
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,355,FAS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,356,FASLG
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5580,PRKCD
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,843,CASP10
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10125,RASGRP1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51750,RTEL1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51750,RTEL1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51750,RTEL1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2072,ERCC4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5238,PGM3
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6154,RPL26
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,148867,SLC30A7
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6916,TBXAS1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,375748,ERCC6L2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,81570,CLPB
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,114803,MYSM1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,114803,MYSM1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55596,ZCCHC8
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55215,FANCI
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,83990,BRIP1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,65082,VPS33A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,65082,VPS33A
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4683,NBN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1186,CLCN7
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2188,FANCF
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,675,BRCA2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3930,LBR
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,55120,FANCL
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7040,TGFB1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6208,RPS14
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,4194,MDM4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5073,PARN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5073,PARN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5073,PARN
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51311,TLR8
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,51428,DDX41
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5888,RAD51
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10459,MAD2L2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,57728,WDR19
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,80169,CTC1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,80169,CTC1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,79650,USB1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7298,TYMS
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2313,FLI1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8036,SHOC2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,80739,MPIG6B
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10019,SH2B3
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,10019,SH2B3
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7157,TP53
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6714,SRC
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8328,GFI1B
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,23218,NBEAL2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,1130,LYST
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,5551,PRF1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,8676,STX11
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,201294,UNC13D
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,6813,STXBP2
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,2623,GATA1
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,22,ABCB7
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,9056,SLC7A7
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7852,CXCR4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,7852,CXCR4
HP:0012145,Abnormality of multiple cell lineages in the bone marrow,3815,KIT
HP:0012144,Abnormal monocyte morphology,10312,TCIRG1
HP:0012144,Abnormal monocyte morphology,6728,SRP19
HP:0012144,Abnormal monocyte morphology,1991,ELANE
HP:0012144,Abnormal monocyte morphology,1991,ELANE
HP:0012144,Abnormal monocyte morphology,2672,GFI1
HP:0012144,Abnormal monocyte morphology,2672,GFI1
HP:0012144,Abnormal monocyte morphology,6729,SRP54
HP:0012144,Abnormal monocyte morphology,81570,CLPB
HP:0012144,Abnormal monocyte morphology,5293,PIK3CD
HP:0012144,Abnormal monocyte morphology,92579,G6PC3
HP:0012144,Abnormal monocyte morphology,6730,SRP68
HP:0012144,Abnormal monocyte morphology,3551,IKBKB
HP:0012144,Abnormal monocyte morphology,3845,KRAS
HP:0012144,Abnormal monocyte morphology,4893,NRAS
HP:0012144,Abnormal monocyte morphology,10092,ARPC5
HP:0012144,Abnormal monocyte morphology,57169,ZNFX1
HP:0012144,Abnormal monocyte morphology,51428,DDX41
HP:0012144,Abnormal monocyte morphology,5880,RAC2
HP:0012144,Abnormal monocyte morphology,7454,WAS
HP:0012144,Abnormal monocyte morphology,7454,WAS
HP:0012144,Abnormal monocyte morphology,84433,CARD11
HP:0012144,Abnormal monocyte morphology,5294,PIK3CG
HP:0012144,Abnormal monocyte morphology,2624,GATA2
HP:0012144,Abnormal monocyte morphology,3394,IRF8
HP:0012143,Abnormal megakaryocyte morphology,148867,SLC30A7
HP:0012143,Abnormal megakaryocyte morphology,9630,GNA14
HP:0012143,Abnormal megakaryocyte morphology,57169,ZNFX1
HP:0012143,Abnormal megakaryocyte morphology,3207,HOXA11
HP:0012143,Abnormal megakaryocyte morphology,56992,KIF15
HP:0012143,Abnormal megakaryocyte morphology,2533,FYB1
HP:0012143,Abnormal megakaryocyte morphology,10559,SLC35A1
HP:0012143,Abnormal megakaryocyte morphology,10019,SH2B3
HP:0012143,Abnormal megakaryocyte morphology,811,CALR
HP:0012143,Abnormal megakaryocyte morphology,811,CALR
HP:0012143,Abnormal megakaryocyte morphology,7157,TP53
HP:0012143,Abnormal megakaryocyte morphology,4352,MPL
HP:0012143,Abnormal megakaryocyte morphology,4352,MPL
HP:0012143,Abnormal megakaryocyte morphology,3717,JAK2
HP:0012143,Abnormal megakaryocyte morphology,3717,JAK2
HP:0012143,Abnormal megakaryocyte morphology,54790,TET2
HP:0012143,Abnormal megakaryocyte morphology,54790,TET2
HP:0012143,Abnormal megakaryocyte morphology,54790,TET2
HP:0012143,Abnormal megakaryocyte morphology,2811,GP1BA
HP:0012143,Abnormal megakaryocyte morphology,2812,GP1BB
HP:0012143,Abnormal megakaryocyte morphology,2815,GP9
HP:0012143,Abnormal megakaryocyte morphology,2623,GATA1
HP:0012143,Abnormal megakaryocyte morphology,23451,SF3B1
HP:0012143,Abnormal megakaryocyte morphology,6208,RPS14
HP:0012143,Abnormal megakaryocyte morphology,2624,GATA2
HP:0012143,Abnormal megakaryocyte morphology,54809,SAMD9
HP:0012143,Abnormal megakaryocyte morphology,114803,MYSM1
HP:0012143,Abnormal megakaryocyte morphology,4627,MYH9
HP:0012143,Abnormal megakaryocyte morphology,7317,UBA1
HP:0012143,Abnormal megakaryocyte morphology,55159,RFWD3
HP:0012143,Abnormal megakaryocyte morphology,22852,ANKRD26
HP:0000179,Thick lower lip vermilion,5979,RET
HP:0000179,Thick lower lip vermilion,7528,YY1
HP:0000179,Thick lower lip vermilion,7528,YY1
HP:0000179,Thick lower lip vermilion,8450,CUL4B
HP:0000179,Thick lower lip vermilion,8450,CUL4B
HP:0000179,Thick lower lip vermilion,23394,ADNP
HP:0000179,Thick lower lip vermilion,23394,ADNP
HP:0000179,Thick lower lip vermilion,27316,RBMX
HP:0000179,Thick lower lip vermilion,9759,HDAC4
HP:0000179,Thick lower lip vermilion,54517,PUS7
HP:0000179,Thick lower lip vermilion,6228,RPS23
HP:0000179,Thick lower lip vermilion,5894,RAF1
HP:0000179,Thick lower lip vermilion,5894,RAF1
HP:0000179,Thick lower lip vermilion,84282,RNF135
HP:0000179,Thick lower lip vermilion,5457,POU4F1
HP:0000179,Thick lower lip vermilion,23261,CAMTA1
HP:0000179,Thick lower lip vermilion,23261,CAMTA1
HP:0000179,Thick lower lip vermilion,546,ATRX
HP:0000179,Thick lower lip vermilion,546,ATRX
HP:0000179,Thick lower lip vermilion,546,ATRX
HP:0000179,Thick lower lip vermilion,5745,PTH1R
HP:0000179,Thick lower lip vermilion,57465,TBC1D24
HP:0000179,Thick lower lip vermilion,57465,TBC1D24
HP:0000179,Thick lower lip vermilion,57520,HECW2
HP:0000179,Thick lower lip vermilion,79639,TMEM53
HP:0000179,Thick lower lip vermilion,4758,NEU1
HP:0000179,Thick lower lip vermilion,6197,RPS6KA3
HP:0000179,Thick lower lip vermilion,6197,RPS6KA3
HP:0000179,Thick lower lip vermilion,6197,RPS6KA3
HP:0000179,Thick lower lip vermilion,1301,COL11A1
HP:0000179,Thick lower lip vermilion,1301,COL11A1
HP:0000179,Thick lower lip vermilion,56992,KIF15
HP:0000179,Thick lower lip vermilion,23221,RHOBTB2
HP:0000179,Thick lower lip vermilion,57492,ARID1B
HP:0000179,Thick lower lip vermilion,57492,ARID1B
HP:0000179,Thick lower lip vermilion,24140,FTSJ1
HP:0000179,Thick lower lip vermilion,6601,SMARCC2
HP:0000179,Thick lower lip vermilion,6601,SMARCC2
HP:0000179,Thick lower lip vermilion,4052,LTBP1
HP:0000179,Thick lower lip vermilion,3899,AFF3
HP:0000179,Thick lower lip vermilion,3643,INSR
HP:0000179,Thick lower lip vermilion,6597,SMARCA4
HP:0000179,Thick lower lip vermilion,6597,SMARCA4
HP:0000179,Thick lower lip vermilion,6598,SMARCB1
HP:0000179,Thick lower lip vermilion,6659,SOX4
HP:0000179,Thick lower lip vermilion,8289,ARID1A
HP:0000179,Thick lower lip vermilion,8289,ARID1A
HP:0000179,Thick lower lip vermilion,5977,DPF2
HP:0000179,Thick lower lip vermilion,5977,DPF2
HP:0000179,Thick lower lip vermilion,6602,SMARCD1
HP:0000179,Thick lower lip vermilion,196528,ARID2
HP:0000179,Thick lower lip vermilion,6605,SMARCE1
HP:0000179,Thick lower lip vermilion,6605,SMARCE1
HP:0000179,Thick lower lip vermilion,6664,SOX11
HP:0000179,Thick lower lip vermilion,2770,GNAI1
HP:0000179,Thick lower lip vermilion,9820,CUL7
HP:0000179,Thick lower lip vermilion,2200,FBN1
HP:0000179,Thick lower lip vermilion,2200,FBN1
HP:0000179,Thick lower lip vermilion,4054,LTBP3
HP:0000179,Thick lower lip vermilion,83550,GPR101
HP:0000179,Thick lower lip vermilion,9049,AIP
HP:0000179,Thick lower lip vermilion,2717,GLA
HP:0000179,Thick lower lip vermilion,1009,CDH11
HP:0000179,Thick lower lip vermilion,3265,HRAS
HP:0000179,Thick lower lip vermilion,3265,HRAS
HP:0000179,Thick lower lip vermilion,25942,SIN3A
HP:0000179,Thick lower lip vermilion,25942,SIN3A
HP:0000179,Thick lower lip vermilion,9839,ZEB2
HP:0000179,Thick lower lip vermilion,9839,ZEB2
HP:0000179,Thick lower lip vermilion,10524,KAT5
HP:0000179,Thick lower lip vermilion,8036,SHOC2
HP:0000179,Thick lower lip vermilion,5500,PPP1CB
HP:0000179,Thick lower lip vermilion,175,AGA
HP:0000179,Thick lower lip vermilion,3782,KCNN3
HP:0000179,Thick lower lip vermilion,10522,DEAF1
HP:0000179,Thick lower lip vermilion,81620,CDT1
HP:0000179,Thick lower lip vermilion,6874,TAF4
HP:0000179,Thick lower lip vermilion,760,CA2
HP:0000179,Thick lower lip vermilion,26227,PHGDH
HP:0000179,Thick lower lip vermilion,6611,SMS
HP:0000179,Thick lower lip vermilion,6611,SMS
HP:0000179,Thick lower lip vermilion,6792,CDKL5
HP:0000179,Thick lower lip vermilion,253738,EBF3
HP:0000179,Thick lower lip vermilion,56006,SMG9
HP:0000179,Thick lower lip vermilion,2517,FUCA1
HP:0000179,Thick lower lip vermilion,1859,DYRK1A
HP:0000179,Thick lower lip vermilion,6804,STX1A
HP:0000179,Thick lower lip vermilion,7461,CLIP2
HP:0000179,Thick lower lip vermilion,84277,DNAJC30
HP:0000179,Thick lower lip vermilion,8468,FKBP6
HP:0000179,Thick lower lip vermilion,5982,RFC2
HP:0000179,Thick lower lip vermilion,2969,GTF2I
HP:0000179,Thick lower lip vermilion,3984,LIMK1
HP:0000179,Thick lower lip vermilion,9569,GTF2IRD1
HP:0000179,Thick lower lip vermilion,155382,VPS37D
HP:0000179,Thick lower lip vermilion,155368,METTL27
HP:0000179,Thick lower lip vermilion,114049,BUD23
HP:0000179,Thick lower lip vermilion,7458,EIF4H
HP:0000179,Thick lower lip vermilion,84163,GTF2IRD2
HP:0000179,Thick lower lip vermilion,9275,BCL7B
HP:0000179,Thick lower lip vermilion,26608,TBL2
HP:0000179,Thick lower lip vermilion,653361,NCF1
HP:0000179,Thick lower lip vermilion,135886,TMEM270
HP:0000179,Thick lower lip vermilion,51085,MLXIPL
HP:0000179,Thick lower lip vermilion,51085,MLXIPL
HP:0000179,Thick lower lip vermilion,9031,BAZ1B
HP:0000179,Thick lower lip vermilion,2006,ELN
HP:0000179,Thick lower lip vermilion,2006,ELN
HP:0000179,Thick lower lip vermilion,526,ATP6V1B2
HP:0000179,Thick lower lip vermilion,10060,ABCC9
HP:0000179,Thick lower lip vermilion,23137,SMC5
HP:0000179,Thick lower lip vermilion,2736,GLI2
HP:0000179,Thick lower lip vermilion,26137,ZBTB20
HP:0000179,Thick lower lip vermilion,79813,EHMT1
HP:0000179,Thick lower lip vermilion,58508,KMT2C
HP:0000179,Thick lower lip vermilion,55617,TASP1
HP:0000179,Thick lower lip vermilion,23067,SETD1B
HP:0000179,Thick lower lip vermilion,7358,UGDH
HP:0000179,Thick lower lip vermilion,92335,STRADA
HP:0000179,Thick lower lip vermilion,9968,MED12
HP:0000179,Thick lower lip vermilion,2799,GNS
HP:0000179,Thick lower lip vermilion,55691,FRMD4A
HP:0000179,Thick lower lip vermilion,10430,TMEM147
HP:0000179,Thick lower lip vermilion,139285,AMER1
HP:0000179,Thick lower lip vermilion,1893,ECM1
HP:0000179,Thick lower lip vermilion,3423,IDS
HP:0000179,Thick lower lip vermilion,9487,PIGL
HP:0000179,Thick lower lip vermilion,84168,ANTXR1
HP:0000179,Thick lower lip vermilion,54187,NANS
HP:0000179,Thick lower lip vermilion,22800,RRAS2
HP:0000179,Thick lower lip vermilion,867,CBL
HP:0000179,Thick lower lip vermilion,8216,LZTR1
HP:0000179,Thick lower lip vermilion,6016,RIT1
HP:0000179,Thick lower lip vermilion,6237,RRAS
HP:0000179,Thick lower lip vermilion,22808,MRAS
HP:0000179,Thick lower lip vermilion,3845,KRAS
HP:0000179,Thick lower lip vermilion,200734,SPRED2
HP:0000179,Thick lower lip vermilion,4893,NRAS
HP:0000179,Thick lower lip vermilion,6654,SOS1
HP:0000179,Thick lower lip vermilion,6655,SOS2
HP:0000179,Thick lower lip vermilion,5781,PTPN11
HP:0000179,Thick lower lip vermilion,5922,RASA2
HP:0000179,Thick lower lip vermilion,6513,SLC2A1
HP:0000179,Thick lower lip vermilion,8831,SYNGAP1
HP:0000179,Thick lower lip vermilion,1173,AP2M1
HP:0000179,Thick lower lip vermilion,6323,SCN1A
HP:0000179,Thick lower lip vermilion,340533,NEXMIF
HP:0000179,Thick lower lip vermilion,1106,CHD2
HP:0000179,Thick lower lip vermilion,6529,SLC6A1
HP:0000179,Thick lower lip vermilion,4668,NAGA
HP:0000179,Thick lower lip vermilion,6595,SMARCA2
HP:0000179,Thick lower lip vermilion,2316,FLNA
HP:0000179,Thick lower lip vermilion,27077,B9D1
HP:0000179,Thick lower lip vermilion,3832,KIF11
HP:0000179,Thick lower lip vermilion,55331,ACER3
HP:0000179,Thick lower lip vermilion,2702,GJA5
HP:0000179,Thick lower lip vermilion,2703,GJA8
HP:0000179,Thick lower lip vermilion,5696,PSMB8
HP:0000179,Thick lower lip vermilion,10075,HUWE1
HP:0000178,Abnormal lower lip morphology,5979,RET
HP:0000178,Abnormal lower lip morphology,7528,YY1
HP:0000178,Abnormal lower lip morphology,7528,YY1
HP:0000178,Abnormal lower lip morphology,8450,CUL4B
HP:0000178,Abnormal lower lip morphology,8450,CUL4B
HP:0000178,Abnormal lower lip morphology,23394,ADNP
HP:0000178,Abnormal lower lip morphology,23394,ADNP
HP:0000178,Abnormal lower lip morphology,27316,RBMX
HP:0000178,Abnormal lower lip morphology,9759,HDAC4
HP:0000178,Abnormal lower lip morphology,54517,PUS7
HP:0000178,Abnormal lower lip morphology,6228,RPS23
HP:0000178,Abnormal lower lip morphology,5894,RAF1
HP:0000178,Abnormal lower lip morphology,5894,RAF1
HP:0000178,Abnormal lower lip morphology,84282,RNF135
HP:0000178,Abnormal lower lip morphology,5457,POU4F1
HP:0000178,Abnormal lower lip morphology,23261,CAMTA1
HP:0000178,Abnormal lower lip morphology,23261,CAMTA1
HP:0000178,Abnormal lower lip morphology,546,ATRX
HP:0000178,Abnormal lower lip morphology,546,ATRX
HP:0000178,Abnormal lower lip morphology,546,ATRX
HP:0000178,Abnormal lower lip morphology,5745,PTH1R
HP:0000178,Abnormal lower lip morphology,57465,TBC1D24
HP:0000178,Abnormal lower lip morphology,57465,TBC1D24
HP:0000178,Abnormal lower lip morphology,57520,HECW2
HP:0000178,Abnormal lower lip morphology,79639,TMEM53
HP:0000178,Abnormal lower lip morphology,4758,NEU1
HP:0000178,Abnormal lower lip morphology,6197,RPS6KA3
HP:0000178,Abnormal lower lip morphology,6197,RPS6KA3
HP:0000178,Abnormal lower lip morphology,6197,RPS6KA3
HP:0000178,Abnormal lower lip morphology,1301,COL11A1
HP:0000178,Abnormal lower lip morphology,1301,COL11A1
HP:0000178,Abnormal lower lip morphology,56992,KIF15
HP:0000178,Abnormal lower lip morphology,23221,RHOBTB2
HP:0000178,Abnormal lower lip morphology,57492,ARID1B
HP:0000178,Abnormal lower lip morphology,57492,ARID1B
HP:0000178,Abnormal lower lip morphology,24140,FTSJ1
HP:0000178,Abnormal lower lip morphology,6601,SMARCC2
HP:0000178,Abnormal lower lip morphology,6601,SMARCC2
