hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000002,Abnormality of body height,79631,EFL1
HP:0000002,Abnormality of body height,79631,EFL1
HP:0000002,Abnormality of body height,51119,SBDS
HP:0000002,Abnormality of body height,51119,SBDS
HP:0000002,Abnormality of body height,56992,KIF15
HP:0000002,Abnormality of body height,4001,LMNB1
HP:0000002,Abnormality of body height,4001,LMNB1
HP:0000002,Abnormality of body height,1801,DPH1
HP:0000002,Abnormality of body height,1801,DPH1
HP:0000002,Abnormality of body height,412,STS
HP:0000002,Abnormality of body height,55858,TMEM165
HP:0000002,Abnormality of body height,80254,CEP63
HP:0000002,Abnormality of body height,80254,CEP63
HP:0000002,Abnormality of body height,672,BRCA1
HP:0000002,Abnormality of body height,672,BRCA1
HP:0000002,Abnormality of body height,10459,MAD2L2
HP:0000002,Abnormality of body height,10459,MAD2L2
HP:0000002,Abnormality of body height,7516,XRCC2
HP:0000002,Abnormality of body height,29089,UBE2T
HP:0000002,Abnormality of body height,29089,UBE2T
HP:0000002,Abnormality of body height,675,BRCA2
HP:0000002,Abnormality of body height,675,BRCA2
HP:0000002,Abnormality of body height,55120,FANCL
HP:0000002,Abnormality of body height,2177,FANCD2
HP:0000002,Abnormality of body height,2177,FANCD2
HP:0000002,Abnormality of body height,2175,FANCA
HP:0000002,Abnormality of body height,2175,FANCA
HP:0000002,Abnormality of body height,2187,FANCB
HP:0000002,Abnormality of body height,2176,FANCC
HP:0000002,Abnormality of body height,2176,FANCC
HP:0000002,Abnormality of body height,2178,FANCE
HP:0000002,Abnormality of body height,2178,FANCE
HP:0000002,Abnormality of body height,2188,FANCF
HP:0000002,Abnormality of body height,2188,FANCF
HP:0000002,Abnormality of body height,2189,FANCG
HP:0000002,Abnormality of body height,5888,RAD51
HP:0000002,Abnormality of body height,5889,RAD51C
HP:0000002,Abnormality of body height,5889,RAD51C
HP:0000002,Abnormality of body height,55159,RFWD3
HP:0000002,Abnormality of body height,83990,BRIP1
HP:0000002,Abnormality of body height,57697,FANCM
HP:0000002,Abnormality of body height,79728,PALB2
HP:0000002,Abnormality of body height,55215,FANCI
HP:0000002,Abnormality of body height,55215,FANCI
HP:0000002,Abnormality of body height,546,ATRX
HP:0000002,Abnormality of body height,546,ATRX
HP:0000002,Abnormality of body height,23116,TOGARAM1
HP:0000002,Abnormality of body height,9184,BUB3
HP:0000002,Abnormality of body height,699,BUB1
HP:0000002,Abnormality of body height,9702,CEP57
HP:0000002,Abnormality of body height,9702,CEP57
HP:0000002,Abnormality of body height,9319,TRIP13
HP:0000002,Abnormality of body height,9319,TRIP13
HP:0000002,Abnormality of body height,701,BUB1B
HP:0000002,Abnormality of body height,701,BUB1B
HP:0000002,Abnormality of body height,55148,UBR7
HP:0000002,Abnormality of body height,23545,ATP6V0A2
HP:0000002,Abnormality of body height,23545,ATP6V0A2
HP:0000002,Abnormality of body height,23545,ATP6V0A2
HP:0000002,Abnormality of body height,25942,SIN3A
HP:0000002,Abnormality of body height,25942,SIN3A
HP:0000002,Abnormality of body height,1487,CTBP1
HP:0000002,Abnormality of body height,53834,FGFRL1
HP:0000002,Abnormality of body height,10815,CPLX1
HP:0000002,Abnormality of body height,3954,LETM1
HP:0000002,Abnormality of body height,10801,SEPTIN9
HP:0000002,Abnormality of body height,10801,SEPTIN9
HP:0000002,Abnormality of body height,7840,ALMS1
HP:0000002,Abnormality of body height,7840,ALMS1
HP:0000002,Abnormality of body height,7025,NR2F1
HP:0000002,Abnormality of body height,4318,MMP9
HP:0000002,Abnormality of body height,4322,MMP13
HP:0000002,Abnormality of body height,4322,MMP13
HP:0000002,Abnormality of body height,114548,NLRP3
HP:0000002,Abnormality of body height,114548,NLRP3
HP:0000002,Abnormality of body height,6201,RPS7
HP:0000002,Abnormality of body height,6201,RPS7
HP:0000002,Abnormality of body height,10908,PNPLA6
HP:0000002,Abnormality of body height,10908,PNPLA6
HP:0000002,Abnormality of body height,10908,PNPLA6
HP:0000002,Abnormality of body height,6091,ROBO1
HP:0000002,Abnormality of body height,6091,ROBO1
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,50937,CDON
HP:0000002,Abnormality of body height,23432,GPR161
HP:0000002,Abnormality of body height,11128,POLR3A
HP:0000002,Abnormality of body height,11128,POLR3A
HP:0000002,Abnormality of body height,11128,POLR3A
HP:0000002,Abnormality of body height,11128,POLR3A
HP:0000002,Abnormality of body height,8085,KMT2D
HP:0000002,Abnormality of body height,8085,KMT2D
HP:0000002,Abnormality of body height,8085,KMT2D
HP:0000002,Abnormality of body height,10907,TXNL4A
HP:0000002,Abnormality of body height,10907,TXNL4A
HP:0000002,Abnormality of body height,55343,SLC35C1
HP:0000002,Abnormality of body height,55343,SLC35C1
HP:0000002,Abnormality of body height,3251,HPRT1
HP:0000002,Abnormality of body height,23522,KAT6B
HP:0000002,Abnormality of body height,4256,MGP
HP:0000002,Abnormality of body height,23261,CAMTA1
HP:0000002,Abnormality of body height,6605,SMARCE1
HP:0000002,Abnormality of body height,388015,RTL1
HP:0000002,Abnormality of body height,388015,RTL1
HP:0000002,Abnormality of body height,8788,DLK1
HP:0000002,Abnormality of body height,8788,DLK1
HP:0000002,Abnormality of body height,55384,MEG3
HP:0000002,Abnormality of body height,55384,MEG3
HP:0000002,Abnormality of body height,1962,EHHADH
HP:0000002,Abnormality of body height,695,BTK
HP:0000002,Abnormality of body height,695,BTK
HP:0000002,Abnormality of body height,415,ARSL
HP:0000002,Abnormality of body height,3977,LIFR
HP:0000002,Abnormality of body height,3977,LIFR
HP:0000002,Abnormality of body height,3572,IL6ST
HP:0000002,Abnormality of body height,3572,IL6ST
HP:0000002,Abnormality of body height,10735,STAG2
HP:0000002,Abnormality of body height,10735,STAG2
HP:0000002,Abnormality of body height,10735,STAG2
HP:0000002,Abnormality of body height,10735,STAG2
HP:0000002,Abnormality of body height,545,ATR
HP:0000002,Abnormality of body height,1062,CENPE
HP:0000002,Abnormality of body height,1062,CENPE
HP:0000002,Abnormality of body height,1062,CENPE
HP:0000002,Abnormality of body height,5116,PCNT
HP:0000002,Abnormality of body height,79902,NUP85
HP:0000002,Abnormality of body height,79902,NUP85
HP:0000002,Abnormality of body height,84126,ATRIP
HP:0000002,Abnormality of body height,55835,CENPJ
HP:0000002,Abnormality of body height,55835,CENPJ
HP:0000002,Abnormality of body height,10293,TRAIP
HP:0000002,Abnormality of body height,10293,TRAIP
HP:0000002,Abnormality of body height,1763,DNA2
HP:0000002,Abnormality of body height,1763,DNA2
HP:0000002,Abnormality of body height,22995,CEP152
HP:0000002,Abnormality of body height,22995,CEP152
HP:0000002,Abnormality of body height,22995,CEP152
HP:0000002,Abnormality of body height,2961,GTF2E2
HP:0000002,Abnormality of body height,3339,HSPG2
HP:0000002,Abnormality of body height,3339,HSPG2
HP:0000002,Abnormality of body height,3339,HSPG2
HP:0000002,Abnormality of body height,84876,ORAI1
HP:0000002,Abnormality of body height,6786,STIM1
HP:0000002,Abnormality of body height,6786,STIM1
HP:0000002,Abnormality of body height,6567,SLC16A2
HP:0000002,Abnormality of body height,1186,CLCN7
HP:0000002,Abnormality of body height,1186,CLCN7
HP:0000002,Abnormality of body height,57724,EPG5
HP:0000002,Abnormality of body height,4204,MECP2
HP:0000002,Abnormality of body height,4204,MECP2
HP:0000002,Abnormality of body height,4204,MECP2
HP:0000002,Abnormality of body height,196528,ARID2
HP:0000002,Abnormality of body height,10535,RNASEH2A
HP:0000002,Abnormality of body height,84153,RNASEH2C
HP:0000002,Abnormality of body height,25939,SAMHD1
HP:0000002,Abnormality of body height,79621,RNASEH2B
HP:0000002,Abnormality of body height,103,ADAR
HP:0000002,Abnormality of body height,100147744,RNU7-1
HP:0000002,Abnormality of body height,134353,LSM11
HP:0000002,Abnormality of body height,64135,IFIH1
HP:0000002,Abnormality of body height,64135,IFIH1
HP:0000002,Abnormality of body height,4054,LTBP3
HP:0000002,Abnormality of body height,4054,LTBP3
HP:0000002,Abnormality of body height,10075,HUWE1
HP:0000002,Abnormality of body height,22856,CHSY1
HP:0000002,Abnormality of body height,26160,IFT172
HP:0000002,Abnormality of body height,26160,IFT172
HP:0000002,Abnormality of body height,26160,IFT172
HP:0000002,Abnormality of body height,84529,CDIN1
HP:0000002,Abnormality of body height,2733,GLE1
HP:0000002,Abnormality of body height,29123,ANKRD11
HP:0000002,Abnormality of body height,29123,ANKRD11
HP:0000002,Abnormality of body height,9759,HDAC4
HP:0000002,Abnormality of body height,9759,HDAC4
HP:0000002,Abnormality of body height,79650,USB1
HP:0000002,Abnormality of body height,79650,USB1
HP:0000002,Abnormality of body height,4010,LMX1B
HP:0000002,Abnormality of body height,4010,LMX1B
HP:0000002,Abnormality of body height,9150,CTDP1
HP:0000002,Abnormality of body height,9150,CTDP1
HP:0000002,Abnormality of body height,6905,TBCE
HP:0000002,Abnormality of body height,7403,KDM6A
HP:0000002,Abnormality of body height,7403,KDM6A
HP:0000002,Abnormality of body height,7403,KDM6A
HP:0000002,Abnormality of body height,7200,TRH
HP:0000002,Abnormality of body height,54820,NDE1
HP:0000002,Abnormality of body height,54820,NDE1
HP:0000002,Abnormality of body height,9837,GINS1
HP:0000002,Abnormality of body height,4000,LMNA
HP:0000002,Abnormality of body height,4000,LMNA
HP:0000002,Abnormality of body height,10683,DLL3
HP:0000002,Abnormality of body height,10683,DLL3
HP:0000002,Abnormality of body height,145873,MESP2
HP:0000002,Abnormality of body height,145873,MESP2
HP:0000002,Abnormality of body height,10269,ZMPSTE24
HP:0000002,Abnormality of body height,5251,PHEX
HP:0000002,Abnormality of body height,6638,SNRPN
HP:0000002,Abnormality of body height,6638,SNRPN
HP:0000002,Abnormality of body height,6638,SNRPN
HP:0000002,Abnormality of body height,6638,SNRPN
HP:0000002,Abnormality of body height,6638,SNRPN
HP:0000002,Abnormality of body height,4692,NDN
HP:0000002,Abnormality of body height,4692,NDN
HP:0000002,Abnormality of body height,4692,NDN
HP:0000002,Abnormality of body height,4692,NDN
HP:0000002,Abnormality of body height,4948,OCA2
HP:0000002,Abnormality of body height,4948,OCA2
HP:0000002,Abnormality of body height,4948,OCA2
HP:0000002,Abnormality of body height,55906,ZC4H2
HP:0000002,Abnormality of body height,55906,ZC4H2
HP:0000002,Abnormality of body height,10560,SLC19A2
HP:0000002,Abnormality of body height,10560,SLC19A2
HP:0000002,Abnormality of body height,2068,ERCC2
HP:0000002,Abnormality of body height,2068,ERCC2
HP:0000002,Abnormality of body height,2068,ERCC2
HP:0000002,Abnormality of body height,2068,ERCC2
HP:0000002,Abnormality of body height,2067,ERCC1
HP:0000002,Abnormality of body height,2067,ERCC1
HP:0000002,Abnormality of body height,2074,ERCC6
HP:0000002,Abnormality of body height,2073,ERCC5
HP:0000002,Abnormality of body height,2073,ERCC5
HP:0000002,Abnormality of body height,2073,ERCC5
HP:0000002,Abnormality of body height,4358,MPV17
HP:0000002,Abnormality of body height,134701,RIPPLY2
HP:0000002,Abnormality of body height,3955,LFNG
HP:0000002,Abnormality of body height,3955,LFNG
HP:0000002,Abnormality of body height,84667,HES7
HP:0000002,Abnormality of body height,84667,HES7
HP:0000002,Abnormality of body height,79947,DHDDS
HP:0000002,Abnormality of body height,79947,DHDDS
HP:0000002,Abnormality of body height,2138,EYA1
HP:0000002,Abnormality of body height,5075,PAX1
HP:0000002,Abnormality of body height,6678,SPARC
HP:0000002,Abnormality of body height,10804,GJB6
HP:0000002,Abnormality of body height,197131,UBR1
HP:0000002,Abnormality of body height,197131,UBR1
HP:0000002,Abnormality of body height,4982,TNFRSF11B
HP:0000002,Abnormality of body height,4982,TNFRSF11B
HP:0000002,Abnormality of body height,84188,FAR1
HP:0000002,Abnormality of body height,128637,TBC1D20
HP:0000002,Abnormality of body height,128637,TBC1D20
HP:0000002,Abnormality of body height,79827,CLMP
HP:0000002,Abnormality of body height,860,RUNX2
HP:0000002,Abnormality of body height,860,RUNX2
HP:0000002,Abnormality of body height,860,RUNX2
HP:0000002,Abnormality of body height,26227,PHGDH
HP:0000002,Abnormality of body height,2313,FLI1
HP:0000002,Abnormality of body height,760,CA2
HP:0000002,Abnormality of body height,760,CA2
HP:0000002,Abnormality of body height,9361,LONP1
HP:0000002,Abnormality of body height,9361,LONP1
HP:0000002,Abnormality of body height,64840,PORCN
HP:0000002,Abnormality of body height,131669,UROC1
HP:0000002,Abnormality of body height,5352,PLOD2
HP:0000002,Abnormality of body height,5352,PLOD2
HP:0000002,Abnormality of body height,60681,FKBP10
HP:0000002,Abnormality of body height,60681,FKBP10
HP:0000002,Abnormality of body height,60681,FKBP10
HP:0000002,Abnormality of body height,8022,LHX3
HP:0000002,Abnormality of body height,8022,LHX3
HP:0000002,Abnormality of body height,284252,KCTD1
HP:0000002,Abnormality of body height,122553,TRAPPC6B
HP:0000002,Abnormality of body height,2893,GRIA4
HP:0000002,Abnormality of body height,271,AMPD2
HP:0000002,Abnormality of body height,271,AMPD2
HP:0000002,Abnormality of body height,139285,AMER1
HP:0000002,Abnormality of body height,4094,MAF
HP:0000002,Abnormality of body height,4094,MAF
HP:0000002,Abnormality of body height,7518,XRCC4
HP:0000002,Abnormality of body height,650,BMP2
HP:0000002,Abnormality of body height,650,BMP2
HP:0000002,Abnormality of body height,51099,ABHD5
HP:0000002,Abnormality of body height,28514,DLL1
HP:0000002,Abnormality of body height,28514,DLL1
HP:0000002,Abnormality of body height,28514,DLL1
HP:0000002,Abnormality of body height,28514,DLL1
HP:0000002,Abnormality of body height,28514,DLL1
HP:0000002,Abnormality of body height,8243,SMC1A
HP:0000002,Abnormality of body height,8243,SMC1A
HP:0000002,Abnormality of body height,8243,SMC1A
HP:0000002,Abnormality of body height,6496,SIX3
HP:0000002,Abnormality of body height,6496,SIX3
HP:0000002,Abnormality of body height,6496,SIX3
HP:0000002,Abnormality of body height,6496,SIX3
HP:0000002,Abnormality of body height,6496,SIX3
HP:0000002,Abnormality of body height,7050,TGIF1
HP:0000002,Abnormality of body height,7050,TGIF1
HP:0000002,Abnormality of body height,7050,TGIF1
HP:0000002,Abnormality of body height,7050,TGIF1
HP:0000002,Abnormality of body height,7050,TGIF1
HP:0000002,Abnormality of body height,4838,NODAL
HP:0000002,Abnormality of body height,4838,NODAL
HP:0000002,Abnormality of body height,4838,NODAL
HP:0000002,Abnormality of body height,4838,NODAL
HP:0000002,Abnormality of body height,4838,NODAL
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,6469,SHH
HP:0000002,Abnormality of body height,7546,ZIC2
HP:0000002,Abnormality of body height,7546,ZIC2
HP:0000002,Abnormality of body height,7546,ZIC2
HP:0000002,Abnormality of body height,7546,ZIC2
HP:0000002,Abnormality of body height,7546,ZIC2
HP:0000002,Abnormality of body height,6491,STIL
HP:0000002,Abnormality of body height,6491,STIL
HP:0000002,Abnormality of body height,6491,STIL
HP:0000002,Abnormality of body height,6491,STIL
HP:0000002,Abnormality of body height,6491,STIL
HP:0000002,Abnormality of body height,2619,GAS1
HP:0000002,Abnormality of body height,2619,GAS1
HP:0000002,Abnormality of body height,2619,GAS1
HP:0000002,Abnormality of body height,2619,GAS1
HP:0000002,Abnormality of body height,2619,GAS1
HP:0000002,Abnormality of body height,84976,DISP1
HP:0000002,Abnormality of body height,84976,DISP1
HP:0000002,Abnormality of body height,84976,DISP1
HP:0000002,Abnormality of body height,84976,DISP1
HP:0000002,Abnormality of body height,84976,DISP1
HP:0000002,Abnormality of body height,8928,FOXH1
HP:0000002,Abnormality of body height,8928,FOXH1
HP:0000002,Abnormality of body height,8928,FOXH1
HP:0000002,Abnormality of body height,8928,FOXH1
HP:0000002,Abnormality of body height,8928,FOXH1
HP:0000002,Abnormality of body height,6997,CRIPTO
HP:0000002,Abnormality of body height,6997,CRIPTO
HP:0000002,Abnormality of body height,6997,CRIPTO
HP:0000002,Abnormality of body height,6997,CRIPTO
HP:0000002,Abnormality of body height,6997,CRIPTO
HP:0000002,Abnormality of body height,57104,PNPLA2
HP:0000002,Abnormality of body height,57104,PNPLA2
HP:0000002,Abnormality of body height,2806,GOT2
HP:0000002,Abnormality of body height,84700,MYO18B
HP:0000002,Abnormality of body height,5449,POU1F1
HP:0000002,Abnormality of body height,4750,NEK1
HP:0000002,Abnormality of body height,4750,NEK1
HP:0000002,Abnormality of body height,8086,AAAS
HP:0000002,Abnormality of body height,8086,AAAS
HP:0000002,Abnormality of body height,6389,SDHA
HP:0000002,Abnormality of body height,10210,TOPORS
HP:0000002,Abnormality of body height,9851,KIAA0753
HP:0000002,Abnormality of body height,9851,KIAA0753
HP:0000002,Abnormality of body height,9851,KIAA0753
HP:0000002,Abnormality of body height,26123,TCTN3
HP:0000002,Abnormality of body height,26123,TCTN3
HP:0000002,Abnormality of body height,5147,PDE6D
HP:0000002,Abnormality of body height,65250,CPLANE1
HP:0000002,Abnormality of body height,65250,CPLANE1
HP:0000002,Abnormality of body height,51259,TMEM216
HP:0000002,Abnormality of body height,8481,OFD1
HP:0000002,Abnormality of body height,8481,OFD1
HP:0000002,Abnormality of body height,8481,OFD1
HP:0000002,Abnormality of body height,317662,FAM149B1
HP:0000002,Abnormality of body height,6609,SMPD1
HP:0000002,Abnormality of body height,6609,SMPD1
HP:0000002,Abnormality of body height,6609,SMPD1
HP:0000002,Abnormality of body height,83452,RAB33B
HP:0000002,Abnormality of body height,7471,WNT1
HP:0000002,Abnormality of body height,80169,CTC1
HP:0000002,Abnormality of body height,80169,CTC1
HP:0000002,Abnormality of body height,8626,TP63
HP:0000002,Abnormality of body height,8626,TP63
HP:0000002,Abnormality of body height,10736,SIX2
HP:0000002,Abnormality of body height,51763,INPP5K
HP:0000002,Abnormality of body height,4281,MID1
HP:0000002,Abnormality of body height,529,ATP6V1E1
HP:0000002,Abnormality of body height,529,ATP6V1E1
HP:0000002,Abnormality of body height,6655,SOS2
HP:0000002,Abnormality of body height,6655,SOS2
HP:0000002,Abnormality of body height,204219,CERS3
HP:0000002,Abnormality of body height,285848,PNPLA1
HP:0000002,Abnormality of body height,255758,DYNLT2B
HP:0000002,Abnormality of body height,5130,PCYT1A
HP:0000002,Abnormality of body height,246329,STAC3
HP:0000002,Abnormality of body height,246329,STAC3
HP:0000002,Abnormality of body height,3762,KCNJ5
HP:0000002,Abnormality of body height,3759,KCNJ2
HP:0000002,Abnormality of body height,3759,KCNJ2
HP:0000002,Abnormality of body height,1497,CTNS
HP:0000002,Abnormality of body height,10617,STAMBP
HP:0000002,Abnormality of body height,8367,H4C5
HP:0000002,Abnormality of body height,23417,MLYCD
HP:0000002,Abnormality of body height,64682,ANAPC1
HP:0000002,Abnormality of body height,64682,ANAPC1
HP:0000002,Abnormality of body height,755,CFAP410
HP:0000002,Abnormality of body height,755,CFAP410
HP:0000002,Abnormality of body height,4047,LSS
HP:0000002,Abnormality of body height,197,AHSG
HP:0000002,Abnormality of body height,3694,ITGB6
HP:0000002,Abnormality of body height,79848,CSPP1
HP:0000002,Abnormality of body height,9786,KIAA0586
HP:0000002,Abnormality of body height,114803,MYSM1
HP:0000002,Abnormality of body height,114803,MYSM1
HP:0000002,Abnormality of body height,1528,CYB5A
HP:0000002,Abnormality of body height,1586,CYP17A1
HP:0000002,Abnormality of body height,1028,CDKN1C
HP:0000002,Abnormality of body height,526,ATP6V1B2
HP:0000002,Abnormality of body height,10730,YME1L1
HP:0000002,Abnormality of body height,4286,MITF
HP:0000002,Abnormality of body height,7486,WRN
HP:0000002,Abnormality of body height,7486,WRN
HP:0000002,Abnormality of body height,121340,SP7
HP:0000002,Abnormality of body height,121340,SP7
HP:0000002,Abnormality of body height,1584,CYP11B1
HP:0000002,Abnormality of body height,1584,CYP11B1
HP:0000002,Abnormality of body height,60561,RINT1
HP:0000002,Abnormality of body height,10584,COLEC10
HP:0000002,Abnormality of body height,25885,POLR1A
HP:0000002,Abnormality of body height,25885,POLR1A
HP:0000002,Abnormality of body height,91869,RFT1
HP:0000002,Abnormality of body height,91869,RFT1
HP:0000002,Abnormality of body height,816,CAMK2B
HP:0000002,Abnormality of body height,55699,IARS2
HP:0000002,Abnormality of body height,55699,IARS2
HP:0000002,Abnormality of body height,5426,POLE
HP:0000002,Abnormality of body height,79184,BRCC3
HP:0000002,Abnormality of body height,2626,GATA4
HP:0000002,Abnormality of body height,5354,PLP1
HP:0000002,Abnormality of body height,5354,PLP1
HP:0000002,Abnormality of body height,1501,CTNND2
HP:0000002,Abnormality of body height,9037,SEMA5A
HP:0000002,Abnormality of body height,497661,C18orf32
HP:0000002,Abnormality of body height,26057,ANKRD17
HP:0000002,Abnormality of body height,3737,KCNA2
HP:0000002,Abnormality of body height,1759,DNM1
HP:0000002,Abnormality of body height,8120,AP3B2
HP:0000002,Abnormality of body height,523,ATP6V1A
HP:0000002,Abnormality of body height,523,ATP6V1A
HP:0000002,Abnormality of body height,10991,SLC38A3
HP:0000002,Abnormality of body height,51343,FZR1
HP:0000002,Abnormality of body height,1917,EEF1A2
HP:0000002,Abnormality of body height,23219,FBXO28
HP:0000002,Abnormality of body height,2561,GABRB2
HP:0000002,Abnormality of body height,8831,SYNGAP1
HP:0000002,Abnormality of body height,2558,GABRA5
HP:0000002,Abnormality of body height,2906,GRIN2D
HP:0000002,Abnormality of body height,116150,NUS1
HP:0000002,Abnormality of body height,1213,CLTC
HP:0000002,Abnormality of body height,51741,WWOX
HP:0000002,Abnormality of body height,23334,SZT2
HP:0000002,Abnormality of body height,348980,HCN1
HP:0000002,Abnormality of body height,2258,FGF13
HP:0000002,Abnormality of body height,25977,NECAP1
HP:0000002,Abnormality of body height,23241,PACS2
HP:0000002,Abnormality of body height,16,AARS1
HP:0000002,Abnormality of body height,16,AARS1
HP:0000002,Abnormality of body height,6334,SCN8A
HP:0000002,Abnormality of body height,9568,GABBR2
HP:0000002,Abnormality of body height,2555,GABRA2
HP:0000002,Abnormality of body height,55152,DALRD3
HP:0000002,Abnormality of body height,26999,CYFIP2
HP:0000002,Abnormality of body height,4915,NTRK2
HP:0000002,Abnormality of body height,25973,PARS2
HP:0000002,Abnormality of body height,23097,CDK19
HP:0000002,Abnormality of body height,64801,ARV1
HP:0000002,Abnormality of body height,2257,FGF12
HP:0000002,Abnormality of body height,5530,PPP3CA
HP:0000002,Abnormality of body height,5530,PPP3CA
HP:0000002,Abnormality of body height,5530,PPP3CA
HP:0000002,Abnormality of body height,478,ATP1A3
HP:0000002,Abnormality of body height,22906,TRAK1
HP:0000002,Abnormality of body height,2566,GABRG2
HP:0000002,Abnormality of body height,7532,YWHAG
HP:0000002,Abnormality of body height,79876,UBA5
HP:0000002,Abnormality of body height,79876,UBA5
HP:0000002,Abnormality of body height,6328,SCN3A
HP:0000002,Abnormality of body height,781,CACNA2D1
HP:0000002,Abnormality of body height,10659,CELF2
HP:0000002,Abnormality of body height,774,CACNA1B
HP:0000002,Abnormality of body height,51412,ACTL6B
HP:0000002,Abnormality of body height,2290,FOXG1
HP:0000002,Abnormality of body height,6506,SLC1A2
HP:0000002,Abnormality of body height,8867,SYNJ1
HP:0000002,Abnormality of body height,477,ATP1A2
HP:0000002,Abnormality of body height,3745,KCNB1
HP:0000002,Abnormality of body height,284111,SLC13A5
HP:0000002,Abnormality of body height,284111,SLC13A5
HP:0000002,Abnormality of body height,22866,CNKSR2
HP:0000002,Abnormality of body height,773,CACNA1A
HP:0000002,Abnormality of body height,55623,THUMPD1
HP:0000002,Abnormality of body height,3476,IGBP1
HP:0000002,Abnormality of body height,3476,IGBP1
HP:0000002,Abnormality of body height,3981,LIG4
HP:0000002,Abnormality of body height,54888,NSUN2
HP:0000002,Abnormality of body height,54888,NSUN2
HP:0000002,Abnormality of body height,253738,EBF3
HP:0000002,Abnormality of body height,56006,SMG9
HP:0000002,Abnormality of body height,85301,COL27A1
HP:0000002,Abnormality of body height,7862,BRPF1
HP:0000002,Abnormality of body height,9453,GGPS1
HP:0000002,Abnormality of body height,5295,PIK3R1
HP:0000002,Abnormality of body height,286,ANK1
HP:0000002,Abnormality of body height,554,AVPR2
HP:0000002,Abnormality of body height,554,AVPR2
HP:0000002,Abnormality of body height,359,AQP2
HP:0000002,Abnormality of body height,359,AQP2
HP:0000002,Abnormality of body height,26137,ZBTB20
HP:0000002,Abnormality of body height,26137,ZBTB20
HP:0000002,Abnormality of body height,7750,ZMYM2
HP:0000002,Abnormality of body height,2720,GLB1
HP:0000002,Abnormality of body height,8792,TNFRSF11A
HP:0000002,Abnormality of body height,8792,TNFRSF11A
HP:0000002,Abnormality of body height,6621,SNAPC4
HP:0000002,Abnormality of body height,57492,ARID1B
HP:0000002,Abnormality of body height,57492,ARID1B
HP:0000002,Abnormality of body height,4626,MYH8
HP:0000002,Abnormality of body height,4626,MYH8
HP:0000002,Abnormality of body height,3835,KIF22
HP:0000002,Abnormality of body height,3835,KIF22
HP:0000002,Abnormality of body height,79989,IFT56
HP:0000002,Abnormality of body height,9922,IQSEC1
HP:0000002,Abnormality of body height,85365,ALG2
HP:0000002,Abnormality of body height,4193,MDM2
HP:0000002,Abnormality of body height,84522,JAGN1
HP:0000002,Abnormality of body height,57479,PRR12
HP:0000002,Abnormality of body height,79977,GRHL2
HP:0000002,Abnormality of body height,3172,HNF4A
HP:0000002,Abnormality of body height,79641,ROGDI
HP:0000002,Abnormality of body height,29893,PSMC3IP
HP:0000002,Abnormality of body height,171568,POLR3H
HP:0000002,Abnormality of body height,2516,NR5A1
HP:0000002,Abnormality of body height,125150,ZSWIM7
HP:0000002,Abnormality of body height,9210,BMP15
HP:0000002,Abnormality of body height,23514,SPIDR
HP:0000002,Abnormality of body height,2492,FSHR
HP:0000002,Abnormality of body height,56945,MRPS22
HP:0000002,Abnormality of body height,646,BNC1
HP:0000002,Abnormality of body height,4438,MSH4
HP:0000002,Abnormality of body height,6595,SMARCA2
HP:0000002,Abnormality of body height,10058,ABCB6
HP:0000002,Abnormality of body height,6261,RYR1
HP:0000002,Abnormality of body height,8621,CDK13
HP:0000002,Abnormality of body height,93587,TRMT10A
HP:0000002,Abnormality of body height,6654,SOS1
HP:0000002,Abnormality of body height,6654,SOS1
HP:0000002,Abnormality of body height,6778,STAT6
HP:0000002,Abnormality of body height,8803,SUCLA2
HP:0000002,Abnormality of body height,8803,SUCLA2
HP:0000002,Abnormality of body height,5076,PAX2
HP:0000002,Abnormality of body height,5076,PAX2
HP:0000002,Abnormality of body height,5087,PBX1
HP:0000002,Abnormality of body height,10466,COG5
HP:0000002,Abnormality of body height,10466,COG5
HP:0000002,Abnormality of body height,6909,TBX2
HP:0000002,Abnormality of body height,55628,ZNF407
HP:0000002,Abnormality of body height,23363,OBSL1
HP:0000002,Abnormality of body height,23363,OBSL1
HP:0000002,Abnormality of body height,5745,PTH1R
HP:0000002,Abnormality of body height,5745,PTH1R
HP:0000002,Abnormality of body height,58484,NLRC4
HP:0000002,Abnormality of body height,55869,HDAC8
HP:0000002,Abnormality of body height,55869,HDAC8
HP:0000002,Abnormality of body height,55869,HDAC8
HP:0000002,Abnormality of body height,1349,COX7B
HP:0000002,Abnormality of body height,1349,COX7B
HP:0000002,Abnormality of body height,1387,CREBBP
HP:0000002,Abnormality of body height,1387,CREBBP
HP:0000002,Abnormality of body height,1387,CREBBP
HP:0000002,Abnormality of body height,59341,TRPV4
HP:0000002,Abnormality of body height,59341,TRPV4
HP:0000002,Abnormality of body height,59341,TRPV4
