hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0005922,Abnormal hand morphology,8243,SMC1A
HP:0005922,Abnormal hand morphology,8243,SMC1A
HP:0005922,Abnormal hand morphology,8243,SMC1A
HP:0005922,Abnormal hand morphology,8243,SMC1A
HP:0005922,Abnormal hand morphology,388015,RTL1
HP:0005922,Abnormal hand morphology,388015,RTL1
HP:0005922,Abnormal hand morphology,388015,RTL1
HP:0005922,Abnormal hand morphology,8788,DLK1
HP:0005922,Abnormal hand morphology,8788,DLK1
HP:0005922,Abnormal hand morphology,8788,DLK1
HP:0005922,Abnormal hand morphology,55384,MEG3
HP:0005922,Abnormal hand morphology,55384,MEG3
HP:0005922,Abnormal hand morphology,55384,MEG3
HP:0005922,Abnormal hand morphology,26128,KIFBP
HP:0005922,Abnormal hand morphology,9698,PUM1
HP:0005922,Abnormal hand morphology,23394,ADNP
HP:0005922,Abnormal hand morphology,23314,SATB2
HP:0005922,Abnormal hand morphology,781,CACNA2D1
HP:0005922,Abnormal hand morphology,123263,MTFMT
HP:0005922,Abnormal hand morphology,27125,AFF4
HP:0005922,Abnormal hand morphology,22854,NTNG1
HP:0005922,Abnormal hand morphology,9568,GABBR2
HP:0005922,Abnormal hand morphology,9568,GABBR2
HP:0005922,Abnormal hand morphology,4204,MECP2
HP:0005922,Abnormal hand morphology,4204,MECP2
HP:0005922,Abnormal hand morphology,55869,HDAC8
HP:0005922,Abnormal hand morphology,55869,HDAC8
HP:0005922,Abnormal hand morphology,55869,HDAC8
HP:0005922,Abnormal hand morphology,79868,ALG13
HP:0005922,Abnormal hand morphology,1062,CENPE
HP:0005922,Abnormal hand morphology,6651,SON
HP:0005922,Abnormal hand morphology,6492,SIM1
HP:0005922,Abnormal hand morphology,8085,KMT2D
HP:0005922,Abnormal hand morphology,7403,KDM6A
HP:0005922,Abnormal hand morphology,9382,COG1
HP:0005922,Abnormal hand morphology,9126,SMC3
HP:0005922,Abnormal hand morphology,9126,SMC3
HP:0005922,Abnormal hand morphology,4297,KMT2A
HP:0005922,Abnormal hand morphology,6638,SNRPN
HP:0005922,Abnormal hand morphology,6638,SNRPN
HP:0005922,Abnormal hand morphology,6638,SNRPN
HP:0005922,Abnormal hand morphology,6638,SNRPN
HP:0005922,Abnormal hand morphology,6638,SNRPN
HP:0005922,Abnormal hand morphology,4692,NDN
HP:0005922,Abnormal hand morphology,4692,NDN
HP:0005922,Abnormal hand morphology,4692,NDN
HP:0005922,Abnormal hand morphology,4692,NDN
HP:0005922,Abnormal hand morphology,4948,OCA2
HP:0005922,Abnormal hand morphology,4948,OCA2
HP:0005922,Abnormal hand morphology,4948,OCA2
HP:0005922,Abnormal hand morphology,2590,GALNT2
HP:0005922,Abnormal hand morphology,80204,FBXO11
HP:0005922,Abnormal hand morphology,3064,HTT
HP:0005922,Abnormal hand morphology,10381,TUBB3
HP:0005922,Abnormal hand morphology,1147,CHUK
HP:0005922,Abnormal hand morphology,3248,HPGD
HP:0005922,Abnormal hand morphology,6578,SLCO2A1
HP:0005922,Abnormal hand morphology,7703,PCGF2
HP:0005922,Abnormal hand morphology,6045,RNF2
HP:0005922,Abnormal hand morphology,1501,CTNND2
HP:0005922,Abnormal hand morphology,9037,SEMA5A
HP:0005922,Abnormal hand morphology,23384,SPECC1L
HP:0005922,Abnormal hand morphology,6304,SATB1
HP:0005922,Abnormal hand morphology,6602,SMARCD1
HP:0005922,Abnormal hand morphology,1974,EIF4A2
HP:0005922,Abnormal hand morphology,2697,GJA1
HP:0005922,Abnormal hand morphology,25836,NIPBL
HP:0005922,Abnormal hand morphology,5885,RAD21
HP:0005922,Abnormal hand morphology,3981,LIG4
HP:0005922,Abnormal hand morphology,54888,NSUN2
HP:0005922,Abnormal hand morphology,55768,NGLY1
HP:0005922,Abnormal hand morphology,7874,USP7
HP:0005922,Abnormal hand morphology,8493,PPM1D
HP:0005922,Abnormal hand morphology,8558,CDK10
HP:0005922,Abnormal hand morphology,3481,IGF2
HP:0005922,Abnormal hand morphology,9894,TELO2
HP:0005922,Abnormal hand morphology,285175,UNC80
HP:0005922,Abnormal hand morphology,7486,WRN
HP:0005922,Abnormal hand morphology,23556,PIGN
HP:0005922,Abnormal hand morphology,3800,KIF5C
HP:0005922,Abnormal hand morphology,4849,CNOT3
HP:0005922,Abnormal hand morphology,81887,LAS1L
HP:0005922,Abnormal hand morphology,23162,MAPK8IP3
HP:0005922,Abnormal hand morphology,2332,FMR1
HP:0005922,Abnormal hand morphology,2186,BPTF
HP:0005922,Abnormal hand morphology,388662,SLC6A17
HP:0005922,Abnormal hand morphology,23219,FBXO28
HP:0005922,Abnormal hand morphology,5557,PRIM1
HP:0005922,Abnormal hand morphology,64131,XYLT1
HP:0005922,Abnormal hand morphology,124583,CANT1
HP:0005922,Abnormal hand morphology,55790,CSGALNACT1
HP:0005922,Abnormal hand morphology,406932,MIR140
HP:0005922,Abnormal hand morphology,25886,POC1A
HP:0005922,Abnormal hand morphology,1801,DPH1
HP:0005922,Abnormal hand morphology,1802,DPH2
HP:0005922,Abnormal hand morphology,3762,KCNJ5
HP:0005922,Abnormal hand morphology,1281,COL3A1
HP:0005922,Abnormal hand morphology,10075,HUWE1
HP:0003099,Fibular overgrowth,65992,DDRGK1
HP:0003099,Fibular overgrowth,65992,DDRGK1
HP:0003099,Fibular overgrowth,3549,IHH
HP:0003099,Fibular overgrowth,124583,CANT1
HP:0010580,Enlarged epiphyses,7421,VDR
HP:0010580,Enlarged epiphyses,120227,CYP2R1
HP:0010580,Enlarged epiphyses,1594,CYP27B1
HP:0010580,Enlarged epiphyses,1184,CLCN5
HP:0010580,Enlarged epiphyses,1184,CLCN5
HP:0010580,Enlarged epiphyses,142680,SLC34A3
HP:0010580,Enlarged epiphyses,1300,COL10A1
HP:0010580,Enlarged epiphyses,8200,GDF5
HP:0010580,Enlarged epiphyses,6399,TRAPPC2
HP:0010580,Enlarged epiphyses,8838,CCN6
HP:0010580,Enlarged epiphyses,8838,CCN6
HP:0010580,Enlarged epiphyses,1280,COL2A1
HP:0010580,Enlarged epiphyses,1302,COL11A2
HP:0010580,Enlarged epiphyses,25839,COG4
HP:0010580,Enlarged epiphyses,5295,PIK3R1
HP:0010580,Enlarged epiphyses,150468,CKAP2L
HP:0010580,Enlarged epiphyses,579,NKX3-2
HP:0003025,Metaphyseal irregularity,2335,FN1
HP:0003025,Metaphyseal irregularity,2335,FN1
HP:0003025,Metaphyseal irregularity,1280,COL2A1
HP:0003025,Metaphyseal irregularity,1280,COL2A1
HP:0003025,Metaphyseal irregularity,1280,COL2A1
HP:0003025,Metaphyseal irregularity,1280,COL2A1
HP:0003025,Metaphyseal irregularity,1311,COMP
HP:0003025,Metaphyseal irregularity,1311,COMP
HP:0003025,Metaphyseal irregularity,2261,FGFR3
HP:0003025,Metaphyseal irregularity,2261,FGFR3
HP:0003025,Metaphyseal irregularity,3835,KIF22
HP:0003025,Metaphyseal irregularity,3835,KIF22
HP:0003025,Metaphyseal irregularity,54808,DYM
HP:0003025,Metaphyseal irregularity,65992,DDRGK1
HP:0003025,Metaphyseal irregularity,65992,DDRGK1
HP:0003025,Metaphyseal irregularity,1300,COL10A1
HP:0003025,Metaphyseal irregularity,1300,COL10A1
HP:0003025,Metaphyseal irregularity,1184,CLCN5
HP:0003025,Metaphyseal irregularity,1184,CLCN5
HP:0003025,Metaphyseal irregularity,142680,SLC34A3
HP:0003025,Metaphyseal irregularity,579,NKX3-2
HP:0003025,Metaphyseal irregularity,55699,IARS2
HP:0003025,Metaphyseal irregularity,5593,PRKG2
HP:0003025,Metaphyseal irregularity,4796,TONSL
HP:0003025,Metaphyseal irregularity,4796,TONSL
HP:0003025,Metaphyseal irregularity,4322,MMP13
HP:0003025,Metaphyseal irregularity,411,ARSB
HP:0003025,Metaphyseal irregularity,59341,TRPV4
HP:0003025,Metaphyseal irregularity,5130,PCYT1A
HP:0003025,Metaphyseal irregularity,5130,PCYT1A
HP:0003025,Metaphyseal irregularity,54870,QRICH1
HP:0003025,Metaphyseal irregularity,23233,EXOC6B
HP:0003025,Metaphyseal irregularity,79631,EFL1
HP:0003025,Metaphyseal irregularity,79631,EFL1
HP:0003025,Metaphyseal irregularity,120227,CYP2R1
HP:0003025,Metaphyseal irregularity,23169,SLC35D1
HP:0003025,Metaphyseal irregularity,134218,DNAJC21
HP:0003025,Metaphyseal irregularity,51119,SBDS
HP:0003025,Metaphyseal irregularity,6729,SRP54
HP:0003025,Metaphyseal irregularity,4148,MATN3
HP:0003025,Metaphyseal irregularity,4750,NEK1
HP:0003025,Metaphyseal irregularity,3417,IDH1
HP:0003025,Metaphyseal irregularity,5251,PHEX
HP:0003025,Metaphyseal irregularity,23387,SIK3
HP:0003025,Metaphyseal irregularity,9663,LPIN2
HP:0003025,Metaphyseal irregularity,54,ACP5
HP:0003025,Metaphyseal irregularity,4318,MMP9
HP:0003025,Metaphyseal irregularity,26503,SLC17A5
HP:0003025,Metaphyseal irregularity,54187,NANS
HP:0003025,Metaphyseal irregularity,5745,PTH1R
HP:0003025,Metaphyseal irregularity,633,BGN
HP:0003025,Metaphyseal irregularity,1594,CYP27B1
HP:0003025,Metaphyseal irregularity,83452,RAB33B
HP:0003025,Metaphyseal irregularity,7421,VDR
HP:0003025,Metaphyseal irregularity,3930,LBR
HP:0003025,Metaphyseal irregularity,5830,PEX5
HP:0003025,Metaphyseal irregularity,846,CASR
HP:0003025,Metaphyseal irregularity,6023,RMRP
HP:0003025,Metaphyseal irregularity,2879,GPX4
HP:0003025,Metaphyseal irregularity,79848,CSPP1
HP:0003025,Metaphyseal irregularity,9786,KIAA0586
HP:0003025,Metaphyseal irregularity,755,CFAP410
HP:0003025,Metaphyseal irregularity,6137,RPL13
HP:0003025,Metaphyseal irregularity,89970,RSPRY1
HP:0003019,Abnormality of the wrist,2131,EXT1
HP:0003019,Abnormality of the wrist,2132,EXT2
HP:0003019,Abnormality of the wrist,9401,RECQL4
HP:0003019,Abnormality of the wrist,51199,NIN
HP:0003019,Abnormality of the wrist,51199,NIN
HP:0003019,Abnormality of the wrist,6910,TBX5
HP:0003019,Abnormality of the wrist,6473,SHOX
HP:0003019,Abnormality of the wrist,6473,SHOX
HP:0003019,Abnormality of the wrist,6473,SHOX
HP:0003019,Abnormality of the wrist,5745,PTH1R
HP:0003019,Abnormality of the wrist,9361,LONP1
HP:0003019,Abnormality of the wrist,8720,MBTPS1
HP:0003019,Abnormality of the wrist,59341,TRPV4
HP:0003019,Abnormality of the wrist,3549,IHH
HP:0003019,Abnormality of the wrist,633,BGN
HP:0003019,Abnormality of the wrist,9321,TRIP11
HP:0003019,Abnormality of the wrist,23233,EXOC6B
HP:0003019,Abnormality of the wrist,2137,EXTL3
HP:0003019,Abnormality of the wrist,55325,UFSP2
HP:0003019,Abnormality of the wrist,6023,RMRP
HP:0003019,Abnormality of the wrist,3209,HOXA13
HP:0003019,Abnormality of the wrist,865,CBFB
HP:0003019,Abnormality of the wrist,4796,TONSL
HP:0003019,Abnormality of the wrist,4148,MATN3
HP:0003019,Abnormality of the wrist,55650,PIGV
HP:0003019,Abnormality of the wrist,8838,CCN6
HP:0003019,Abnormality of the wrist,10216,PRG4
HP:0003019,Abnormality of the wrist,4952,OCRL
HP:0003019,Abnormality of the wrist,2316,FLNA
HP:0003019,Abnormality of the wrist,2316,FLNA
HP:0003019,Abnormality of the wrist,4204,MECP2
HP:0003019,Abnormality of the wrist,4621,MYH3
HP:0003019,Abnormality of the wrist,4593,MUSK
HP:0003019,Abnormality of the wrist,29895,MYL11
HP:0003019,Abnormality of the wrist,10381,TUBB3
HP:0003019,Abnormality of the wrist,57863,CADM3
HP:0003019,Abnormality of the wrist,55681,SCYL2
HP:0003019,Abnormality of the wrist,84570,COL25A1
HP:0003019,Abnormality of the wrist,57222,ERGIC1
HP:0003019,Abnormality of the wrist,57211,ADGRG6
HP:0003019,Abnormality of the wrist,80208,SPG11
HP:0003019,Abnormality of the wrist,6885,MAP3K7
HP:0003019,Abnormality of the wrist,3339,HSPG2
HP:0003019,Abnormality of the wrist,3339,HSPG2
HP:0003019,Abnormality of the wrist,7138,TNNT1
HP:0003019,Abnormality of the wrist,9719,ADAMTSL2
HP:0003019,Abnormality of the wrist,126792,B3GALT6
HP:0003019,Abnormality of the wrist,4313,MMP2
HP:0003019,Abnormality of the wrist,825,CAPN3
HP:0003019,Abnormality of the wrist,6913,TBX15
HP:0003019,Abnormality of the wrist,388015,RTL1
HP:0003019,Abnormality of the wrist,8788,DLK1
HP:0003019,Abnormality of the wrist,55384,MEG3
HP:0003019,Abnormality of the wrist,4921,DDR2
HP:0003019,Abnormality of the wrist,2201,FBN2
HP:0003019,Abnormality of the wrist,8449,DHX16
HP:0003019,Abnormality of the wrist,2067,ERCC1
HP:0003019,Abnormality of the wrist,1303,COL12A1
HP:0003019,Abnormality of the wrist,1291,COL6A1
HP:0003019,Abnormality of the wrist,1292,COL6A2
HP:0003019,Abnormality of the wrist,1293,COL6A3
HP:0003019,Abnormality of the wrist,203859,ANO5
HP:0003019,Abnormality of the wrist,5566,PRKACA
HP:0003019,Abnormality of the wrist,5567,PRKACB
HP:0003019,Abnormality of the wrist,2735,GLI1
HP:0003019,Abnormality of the wrist,2121,EVC
HP:0003019,Abnormality of the wrist,2121,EVC
HP:0003019,Abnormality of the wrist,51626,DYNC2LI1
HP:0003019,Abnormality of the wrist,132884,EVC2
HP:0003019,Abnormality of the wrist,132884,EVC2
HP:0003019,Abnormality of the wrist,64093,SMOC1
HP:0003019,Abnormality of the wrist,54928,BPNT2
HP:0003019,Abnormality of the wrist,4323,MMP14
HP:0003019,Abnormality of the wrist,4323,MMP14
HP:0003019,Abnormality of the wrist,54808,DYM
HP:0003019,Abnormality of the wrist,89970,RSPRY1
HP:0003019,Abnormality of the wrist,89970,RSPRY1
HP:0003019,Abnormality of the wrist,5832,ALDH18A1
HP:0003019,Abnormality of the wrist,427,ASAH1
HP:0003019,Abnormality of the wrist,538,ATP7A
HP:0003019,Abnormality of the wrist,64327,LMBR1
HP:0003019,Abnormality of the wrist,1280,COL2A1
HP:0003019,Abnormality of the wrist,5077,PAX3
HP:0003019,Abnormality of the wrist,157570,ESCO2
HP:0003019,Abnormality of the wrist,9935,MAFB
HP:0003019,Abnormality of the wrist,5728,PTEN
HP:0003019,Abnormality of the wrist,207,AKT1
HP:0003019,Abnormality of the wrist,5447,POR
HP:0003019,Abnormality of the wrist,9241,NOG
HP:0003019,Abnormality of the wrist,8200,GDF5
HP:0003019,Abnormality of the wrist,6775,STAT4
HP:0003019,Abnormality of the wrist,3560,IL2RB
HP:0003019,Abnormality of the wrist,79722,ANKRD55
HP:0003019,Abnormality of the wrist,26191,PTPN22
HP:0003019,Abnormality of the wrist,919,CD247
HP:0003019,Abnormality of the wrist,3559,IL2RA
HP:0003019,Abnormality of the wrist,5771,PTPN2
HP:0003019,Abnormality of the wrist,5718,PSMD12
HP:0003019,Abnormality of the wrist,2186,BPTF
HP:0003019,Abnormality of the wrist,1294,COL7A1
HP:0003019,Abnormality of the wrist,6926,TBX3
HP:0003019,Abnormality of the wrist,7421,VDR
HP:0003019,Abnormality of the wrist,9131,AIFM1
HP:0003019,Abnormality of the wrist,120227,CYP2R1
HP:0003019,Abnormality of the wrist,120227,CYP2R1
HP:0003019,Abnormality of the wrist,1594,CYP27B1
HP:0003019,Abnormality of the wrist,1594,CYP27B1
HP:0003019,Abnormality of the wrist,1184,CLCN5
HP:0003019,Abnormality of the wrist,1184,CLCN5
HP:0003019,Abnormality of the wrist,1758,DMP1
HP:0003019,Abnormality of the wrist,5167,ENPP1
HP:0003019,Abnormality of the wrist,142680,SLC34A3
HP:0003019,Abnormality of the wrist,1311,COMP
HP:0003019,Abnormality of the wrist,2317,FLNB
HP:0003019,Abnormality of the wrist,23387,SIK3
HP:0003019,Abnormality of the wrist,171023,ASXL1
HP:0003019,Abnormality of the wrist,171023,ASXL1
HP:0003019,Abnormality of the wrist,57498,KIDINS220
HP:0003019,Abnormality of the wrist,5881,RAC3
HP:0003019,Abnormality of the wrist,2720,GLB1
HP:0003019,Abnormality of the wrist,2588,GALNS
HP:0003019,Abnormality of the wrist,7140,TNNT3
HP:0003019,Abnormality of the wrist,7140,TNNT3
HP:0003019,Abnormality of the wrist,7169,TPM2
HP:0003019,Abnormality of the wrist,259232,NALCN
HP:0003019,Abnormality of the wrist,7136,TNNI2
HP:0003019,Abnormality of the wrist,7136,TNNI2
HP:0003019,Abnormality of the wrist,79087,ALG12
HP:0003019,Abnormality of the wrist,9203,ZMYM3
HP:0003019,Abnormality of the wrist,25839,COG4
HP:0003019,Abnormality of the wrist,2697,GJA1
HP:0003019,Abnormality of the wrist,165,AEBP1
HP:0003019,Abnormality of the wrist,84068,SLC10A7
HP:0003019,Abnormality of the wrist,29072,SETD2
HP:0003019,Abnormality of the wrist,5144,PDE4D
HP:0003019,Abnormality of the wrist,54187,NANS
HP:0003019,Abnormality of the wrist,64131,XYLT1
HP:0003019,Abnormality of the wrist,347734,SLC35B2
HP:0003019,Abnormality of the wrist,23169,SLC35D1
HP:0003019,Abnormality of the wrist,124583,CANT1
HP:0003019,Abnormality of the wrist,124583,CANT1
HP:0003019,Abnormality of the wrist,9451,EIF2AK3
HP:0003019,Abnormality of the wrist,23592,LEMD3
HP:0003019,Abnormality of the wrist,10682,EBP
HP:0003019,Abnormality of the wrist,10568,SLC34A2
HP:0003019,Abnormality of the wrist,3417,IDH1
HP:0003019,Abnormality of the wrist,6469,SHH
HP:0003019,Abnormality of the wrist,64359,NXN
HP:0003019,Abnormality of the wrist,4920,ROR2
HP:0003019,Abnormality of the wrist,727857,BHLHA9
HP:0003019,Abnormality of the wrist,9555,MACROH2A1
HP:0003019,Abnormality of the wrist,5307,PITX1
HP:0003019,Abnormality of the wrist,4038,LRP4
HP:0003019,Abnormality of the wrist,324,APC
HP:0003019,Abnormality of the wrist,2263,FGFR2
HP:0003019,Abnormality of the wrist,3835,KIF22
HP:0003019,Abnormality of the wrist,9469,CHST3
HP:0003019,Abnormality of the wrist,2239,GPC4
HP:0003019,Abnormality of the wrist,2719,GPC3
HP:0003019,Abnormality of the wrist,4853,NOTCH2
HP:0003019,Abnormality of the wrist,57167,SALL4
HP:0003019,Abnormality of the wrist,79158,GNPTAB
HP:0003019,Abnormality of the wrist,4000,LMNA
HP:0003019,Abnormality of the wrist,10269,ZMPSTE24
HP:0003019,Abnormality of the wrist,54332,GDAP1
HP:0003019,Abnormality of the wrist,6399,TRAPPC2
HP:0003019,Abnormality of the wrist,80207,OPA3
HP:0003019,Abnormality of the wrist,4054,LTBP3
HP:0003019,Abnormality of the wrist,8292,COLQ
HP:0003019,Abnormality of the wrist,3913,LAMB2
HP:0003019,Abnormality of the wrist,63895,PIEZO2
HP:0003019,Abnormality of the wrist,10020,GNE
HP:0003019,Abnormality of the wrist,7476,WNT7A
HP:0003019,Abnormality of the wrist,368,ABCC6
HP:0003019,Abnormality of the wrist,85301,COL27A1
HP:0003019,Abnormality of the wrist,2261,FGFR3
HP:0003019,Abnormality of the wrist,9939,RBM8A
HP:0003019,Abnormality of the wrist,22856,CHSY1
HP:0003019,Abnormality of the wrist,658,BMPR1B
HP:0003019,Abnormality of the wrist,3239,HOXD13
HP:0003019,Abnormality of the wrist,2192,FBLN1
HP:0003019,Abnormality of the wrist,7516,XRCC2
HP:0003019,Abnormality of the wrist,11160,ERLIN2
HP:0003019,Abnormality of the wrist,5297,PI4KA
HP:0003021,Metaphyseal cupping,3930,LBR
HP:0003021,Metaphyseal cupping,3930,LBR
HP:0003021,Metaphyseal cupping,1576,CYP3A4
HP:0003021,Metaphyseal cupping,4322,MMP13
HP:0003021,Metaphyseal cupping,1300,COL10A1
HP:0003021,Metaphyseal cupping,3636,INPPL1
HP:0003021,Metaphyseal cupping,9321,TRIP11
HP:0003021,Metaphyseal cupping,5745,PTH1R
HP:0003021,Metaphyseal cupping,5745,PTH1R
HP:0003021,Metaphyseal cupping,249,ALPL
HP:0003021,Metaphyseal cupping,10013,HDAC6
HP:0003021,Metaphyseal cupping,1280,COL2A1
HP:0003021,Metaphyseal cupping,1280,COL2A1
HP:0003021,Metaphyseal cupping,51025,PAM16
HP:0003021,Metaphyseal cupping,6023,RMRP
HP:0003021,Metaphyseal cupping,25871,NEPRO
HP:0003021,Metaphyseal cupping,1302,COL11A2
HP:0003021,Metaphyseal cupping,5130,PCYT1A
HP:0003021,Metaphyseal cupping,5830,PEX5
HP:0003021,Metaphyseal cupping,2879,GPX4
HP:0003021,Metaphyseal cupping,3417,IDH1
HP:0003021,Metaphyseal cupping,9131,AIFM1
HP:0003020,Enlargement of the wrists,7421,VDR
HP:0003020,Enlargement of the wrists,9131,AIFM1
HP:0003020,Enlargement of the wrists,120227,CYP2R1
HP:0003020,Enlargement of the wrists,120227,CYP2R1
HP:0003020,Enlargement of the wrists,1594,CYP27B1
HP:0003020,Enlargement of the wrists,1594,CYP27B1
HP:0003020,Enlargement of the wrists,1184,CLCN5
HP:0003020,Enlargement of the wrists,1184,CLCN5
HP:0003020,Enlargement of the wrists,1758,DMP1
HP:0003020,Enlargement of the wrists,5167,ENPP1
HP:0003020,Enlargement of the wrists,142680,SLC34A3
HP:0003023,Bowing of limbs due to multiple fractures,1277,COL1A1
HP:0003023,Bowing of limbs due to multiple fractures,1277,COL1A1
HP:0003023,Bowing of limbs due to multiple fractures,1278,COL1A2
HP:0003023,Bowing of limbs due to multiple fractures,1278,COL1A2
HP:0003023,Bowing of limbs due to multiple fractures,5479,PPIB
HP:0003023,Bowing of limbs due to multiple fractures,7471,WNT1
HP:0003027,Mesomelia,2261,FGFR3
HP:0003027,Mesomelia,4750,NEK1
HP:0003027,Mesomelia,57539,WDR35
HP:0003027,Mesomelia,57539,WDR35
HP:0003027,Mesomelia,5593,PRKG2
HP:0003027,Mesomelia,4796,TONSL
HP:0003027,Mesomelia,4796,TONSL
HP:0003027,Mesomelia,6473,SHOX
HP:0003027,Mesomelia,6473,SHOX
HP:0003027,Mesomelia,6473,SHOX
HP:0003027,Mesomelia,9321,TRIP11
HP:0003027,Mesomelia,1857,DVL3
HP:0003027,Mesomelia,1855,DVL1
HP:0003027,Mesomelia,1855,DVL1
HP:0003027,Mesomelia,176,ACAN
HP:0003027,Mesomelia,176,ACAN
HP:0003027,Mesomelia,1717,DHCR7
HP:0003027,Mesomelia,3930,LBR
HP:0003027,Mesomelia,4920,ROR2
HP:0003027,Mesomelia,4920,ROR2
HP:0003027,Mesomelia,23387,SIK3
HP:0003027,Mesomelia,6023,RMRP
HP:0003027,Mesomelia,3899,AFF3
HP:0003027,Mesomelia,64359,NXN
HP:0003027,Mesomelia,64359,NXN
HP:0003027,Mesomelia,90993,CREB3L1
HP:0003027,Mesomelia,7474,WNT5A
HP:0003027,Mesomelia,1513,CTSK
HP:0003027,Mesomelia,6913,TBX15
HP:0003027,Mesomelia,5745,PTH1R
HP:0003027,Mesomelia,57560,IFT80
HP:0003027,Mesomelia,10082,GPC6
HP:0003027,Mesomelia,29980,DONSON
HP:0003027,Mesomelia,2737,GLI3
HP:0003027,Mesomelia,8200,GDF5
HP:0003027,Mesomelia,8200,GDF5
HP:0003027,Mesomelia,8200,GDF5
HP:0003027,Mesomelia,4882,NPR2
HP:0003027,Mesomelia,4882,NPR2
HP:0003027,Mesomelia,56992,KIF15
HP:0003027,Mesomelia,5879,RAC1
HP:0003027,Mesomelia,55768,NGLY1
HP:0003027,Mesomelia,2316,FLNA
HP:0003027,Mesomelia,9775,EIF4A3
HP:0003027,Mesomelia,57688,ZSWIM6
HP:0003027,Mesomelia,157570,ESCO2
HP:6000009,Cerebriform connective tissue nevus,207,AKT1
HP:0045087,Hip joint hypermobility,2261,FGFR3
HP:0045086,Knee joint hypermobility,1311,COMP
HP:0045086,Knee joint hypermobility,1311,COMP
HP:0045086,Knee joint hypermobility,4010,LMX1B
HP:0045086,Knee joint hypermobility,2261,FGFR3
HP:0045086,Knee joint hypermobility,4210,MEFV
HP:0045086,Knee joint hypermobility,7132,TNFRSF1A
HP:0045084,Limb myoclonus,154881,KCTD7
HP:0045084,Limb myoclonus,5621,PRNP
HP:0045084,Limb myoclonus,6792,CDKL5
HP:0045084,Limb myoclonus,22854,NTNG1
HP:0045084,Limb myoclonus,9568,GABBR2
HP:0045084,Limb myoclonus,4204,MECP2
HP:0045084,Limb myoclonus,8243,SMC1A
HP:0045084,Limb myoclonus,427,ASAH1
HP:0045084,Limb myoclonus,1813,DRD2
HP:0045084,Limb myoclonus,8910,SGCE
HP:0045084,Limb myoclonus,79734,KCTD17
HP:0045084,Limb myoclonus,1861,TOR1A
HP:0045084,Limb myoclonus,3785,KCNQ2
HP:0045084,Limb myoclonus,3785,KCNQ2
HP:0045084,Limb myoclonus,3786,KCNQ3
HP:0045084,Limb myoclonus,3786,KCNQ3
HP:0045084,Limb myoclonus,6513,SLC2A1
HP:0045084,Limb myoclonus,2562,GABRB3
HP:0045084,Limb myoclonus,2554,GABRA1
HP:0045084,Limb myoclonus,8912,CACNA1H
HP:0045084,Limb myoclonus,8629,JRK
HP:0045084,Limb myoclonus,2566,GABRG2
HP:0045084,Limb myoclonus,10935,PRDX3
HP:0045084,Limb myoclonus,215,ABCD1
HP:0045084,Limb myoclonus,6334,SCN8A
HP:0045084,Limb myoclonus,6334,SCN8A
HP:0045084,Limb myoclonus,10815,CPLX1
HP:0045084,Limb myoclonus,57465,TBC1D24
HP:0045084,Limb myoclonus,4137,MAPT
HP:0045084,Limb myoclonus,6326,SCN2A
HP:0045084,Limb myoclonus,112476,PRRT2
HP:0045084,Limb myoclonus,10528,NOP56
HP:0004324,Increased body weight,11198,SUPT16H
HP:0004324,Increased body weight,57680,CHD8
HP:0004324,Increased body weight,25970,SH2B1
HP:0004324,Increased body weight,25970,SH2B1
HP:0004324,Increased body weight,25970,SH2B1
HP:0004324,Increased body weight,27316,RBMX
HP:0004324,Increased body weight,63036,CELA2A
HP:0004324,Increased body weight,5728,PTEN
HP:0004324,Increased body weight,583,BBS2
HP:0004324,Increased body weight,583,BBS2
HP:0004324,Increased body weight,583,BBS2
HP:0004324,Increased body weight,583,BBS2
HP:0004324,Increased body weight,11284,PNKP
HP:0004324,Increased body weight,11284,PNKP
HP:0004324,Increased body weight,123263,MTFMT
HP:0004324,Increased body weight,1788,DNMT3A
HP:0004324,Increased body weight,10159,ATP6AP2
HP:0004324,Increased body weight,23126,POGZ
HP:0004324,Increased body weight,23126,POGZ
HP:0004324,Increased body weight,9690,UBE3C
HP:0004324,Increased body weight,149775,GNAS-AS1
HP:0004324,Increased body weight,8675,STX16
HP:0004324,Increased body weight,7552,ZNF711
HP:0004324,Increased body weight,2314,FLII
HP:0004324,Increased body weight,23096,IQSEC2
HP:0004324,Increased body weight,23096,IQSEC2
HP:0004324,Increased body weight,10522,DEAF1
HP:0004324,Increased body weight,9915,ARNT2
HP:0004324,Increased body weight,9915,ARNT2
HP:0004324,Increased body weight,55780,ERMARD
HP:0004324,Increased body weight,29072,SETD2
HP:0004324,Increased body weight,29072,SETD2
HP:0004324,Increased body weight,6926,TBX3
HP:0004324,Increased body weight,6926,TBX3
HP:0004324,Increased body weight,1300,COL10A1
HP:0004324,Increased body weight,28958,COA3
HP:0004324,Increased body weight,9739,SETD1A
HP:0004324,Increased body weight,80204,FBXO11
HP:0004324,Increased body weight,9692,PRORP
HP:0004324,Increased body weight,4160,MC4R
HP:0004324,Increased body weight,4160,MC4R
HP:0004324,Increased body weight,3952,LEP
HP:0004324,Increased body weight,3952,LEP
HP:0004324,Increased body weight,2770,GNAI1
HP:0004324,Increased body weight,22897,CEP164
HP:0004324,Increased body weight,3953,LEPR
