hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000135,Hypogonadism,1146,CHRNG
HP:0000135,Hypogonadism,84295,PHF6
HP:0000135,Hypogonadism,389549,FEZF1
HP:0000135,Hypogonadism,5626,PROP1
HP:0000135,Hypogonadism,60529,ALX4
HP:0000135,Hypogonadism,55315,SLC29A3
HP:0000135,Hypogonadism,84168,ANTXR1
HP:0000135,Hypogonadism,10371,SEMA3A
HP:0000135,Hypogonadism,56052,ALG1
HP:0000135,Hypogonadism,5604,MAP2K1
HP:0000135,Hypogonadism,5781,PTPN11
HP:0000135,Hypogonadism,4089,SMAD4
HP:0000135,Hypogonadism,7507,XPA
HP:0000135,Hypogonadism,7508,XPC
HP:0000135,Hypogonadism,1643,DDB2
HP:0000135,Hypogonadism,64682,ANAPC1
HP:0000135,Hypogonadism,7840,ALMS1
HP:0000135,Hypogonadism,7840,ALMS1
HP:0000135,Hypogonadism,54809,SAMD9
HP:0000135,Hypogonadism,9210,BMP15
HP:0000135,Hypogonadism,4361,MRE11
HP:0000135,Hypogonadism,2592,GALT
HP:0000135,Hypogonadism,4047,LSS
HP:0000135,Hypogonadism,197,AHSG
HP:0000135,Hypogonadism,3694,ITGB6
HP:0000135,Hypogonadism,3973,LHCGR
HP:0000135,Hypogonadism,92667,MGME1
HP:0000135,Hypogonadism,92667,MGME1
HP:0000135,Hypogonadism,54453,RIN2
HP:0000135,Hypogonadism,54453,RIN2
HP:0000135,Hypogonadism,9533,POLR1C
HP:0000135,Hypogonadism,8878,SQSTM1
HP:0000135,Hypogonadism,57122,NUP107
HP:0000135,Hypogonadism,1528,CYB5A
HP:0000135,Hypogonadism,1588,CYP19A1
HP:0000135,Hypogonadism,1588,CYP19A1
HP:0000135,Hypogonadism,668,FOXL2
HP:0000135,Hypogonadism,27235,COQ2
HP:0000135,Hypogonadism,51081,MRPS7
HP:0000135,Hypogonadism,9692,PRORP
HP:0000135,Hypogonadism,8192,CLPP
HP:0000135,Hypogonadism,3953,LEPR
HP:0000135,Hypogonadism,3953,LEPR
HP:0000135,Hypogonadism,79184,BRCC3
HP:0000135,Hypogonadism,658,BMPR1B
HP:0000135,Hypogonadism,6845,VAMP7
HP:0000135,Hypogonadism,51741,WWOX
HP:0000135,Hypogonadism,58524,DMRT3
HP:0000135,Hypogonadism,23414,ZFPM2
HP:0000135,Hypogonadism,2626,GATA4
HP:0000135,Hypogonadism,6342,SCP2
HP:0000135,Hypogonadism,7873,MANF
HP:0000135,Hypogonadism,2584,GALK1
HP:0000134,Female hypogonadism,64072,CDH23
HP:0000134,Female hypogonadism,64072,CDH23
HP:0000134,Female hypogonadism,4221,MEN1
HP:0000134,Female hypogonadism,9049,AIP
HP:0000134,Female hypogonadism,4000,LMNA
HP:0000134,Female hypogonadism,10269,ZMPSTE24
HP:0000134,Female hypogonadism,2260,FGFR1
HP:0000134,Female hypogonadism,81848,SPRY4
HP:0000134,Female hypogonadism,128674,PROKR2
HP:0000134,Female hypogonadism,2253,FGF8
HP:0000134,Female hypogonadism,60675,PROK2
HP:0000134,Female hypogonadism,55636,CHD7
HP:0000134,Female hypogonadism,6870,TACR3
HP:0000134,Female hypogonadism,1848,DUSP6
HP:0000134,Female hypogonadism,26012,NSMF
HP:0000134,Female hypogonadism,55717,WDR11
HP:0000134,Female hypogonadism,4808,NHLH2
HP:0000134,Female hypogonadism,9394,HS6ST1
HP:0000134,Female hypogonadism,2796,GNRH1
HP:0000134,Female hypogonadism,2798,GNRHR
HP:0000134,Female hypogonadism,84634,KISS1R
HP:0000134,Female hypogonadism,6866,TAC3
HP:0000134,Female hypogonadism,8822,FGF17
HP:0000134,Female hypogonadism,3814,KISS1
HP:0000134,Female hypogonadism,472,ATM
HP:0000134,Female hypogonadism,652,BMP4
HP:0000134,Female hypogonadism,2488,FSHB
HP:0000134,Female hypogonadism,5618,PRLR
HP:0000134,Female hypogonadism,326,AIRE
HP:0000132,Menorrhagia,3690,ITGB3
HP:0000132,Menorrhagia,3690,ITGB3
HP:0000132,Menorrhagia,3690,ITGB3
HP:0000132,Menorrhagia,3674,ITGA2B
HP:0000132,Menorrhagia,3674,ITGA2B
HP:0000132,Menorrhagia,2157,F8
HP:0000132,Menorrhagia,2157,F8
HP:0000132,Menorrhagia,2811,GP1BA
HP:0000132,Menorrhagia,2811,GP1BA
HP:0000132,Menorrhagia,2811,GP1BA
HP:0000132,Menorrhagia,2812,GP1BB
HP:0000132,Menorrhagia,2812,GP1BB
HP:0000132,Menorrhagia,2815,GP9
HP:0000132,Menorrhagia,2815,GP9
HP:0000132,Menorrhagia,7450,VWF
HP:0000132,Menorrhagia,7450,VWF
HP:0000132,Menorrhagia,7450,VWF
HP:0000132,Menorrhagia,2155,F7
HP:0000132,Menorrhagia,2155,F7
HP:0000132,Menorrhagia,5618,PRLR
HP:0000132,Menorrhagia,5618,PRLR
HP:0000132,Menorrhagia,5054,SERPINE1
HP:0000132,Menorrhagia,5054,SERPINE1
HP:0000132,Menorrhagia,89781,HPS4
HP:0000132,Menorrhagia,11234,HPS5
HP:0000132,Menorrhagia,388552,BLOC1S3
HP:0000132,Menorrhagia,3998,LMAN1
HP:0000132,Menorrhagia,90411,MCFD2
HP:0000132,Menorrhagia,90411,MCFD2
HP:0000132,Menorrhagia,84062,DTNBP1
HP:0000132,Menorrhagia,5568,PRKACG
HP:0000132,Menorrhagia,10235,RASGRP2
HP:0000132,Menorrhagia,2542,SLC37A4
HP:0000132,Menorrhagia,23218,NBEAL2
HP:0000132,Menorrhagia,2165,F13B
HP:0000132,Menorrhagia,2162,F13A1
HP:0000132,Menorrhagia,63915,BLOC1S5
HP:0000132,Menorrhagia,2159,F10
HP:0000132,Menorrhagia,2159,F10
HP:0000132,Menorrhagia,2153,F5
HP:0000132,Menorrhagia,2153,F5
HP:0000132,Menorrhagia,51206,GP6
HP:0000132,Menorrhagia,2147,F2
HP:0000132,Menorrhagia,2147,F2
HP:0000132,Menorrhagia,2160,F11
HP:0000132,Menorrhagia,7171,TPM4
HP:0000132,Menorrhagia,5795,PTPRJ
HP:0000132,Menorrhagia,4627,MYH9
HP:0000132,Menorrhagia,4627,MYH9
HP:0000132,Menorrhagia,2313,FLI1
HP:0000132,Menorrhagia,5328,PLAU
HP:0000132,Menorrhagia,342618,SLFN14
HP:0000132,Menorrhagia,1729,DIAPH1
HP:0000131,Uterine leiomyoma,2271,FH
HP:0000131,Uterine leiomyoma,2271,FH
HP:0000131,Uterine leiomyoma,4771,NF2
HP:0000131,Uterine leiomyoma,6598,SMARCB1
HP:0000131,Uterine leiomyoma,51004,COQ6
HP:0000131,Uterine leiomyoma,8216,LZTR1
HP:0000131,Uterine leiomyoma,79577,CDC73
HP:0000131,Uterine leiomyoma,79577,CDC73
HP:0000131,Uterine leiomyoma,2261,FGFR3
HP:0000131,Uterine leiomyoma,4437,MSH3
HP:0000131,Uterine leiomyoma,4437,MSH3
HP:0000130,Abnormality of the uterus,668,FOXL2
HP:0000130,Abnormality of the uterus,668,FOXL2
HP:0000130,Abnormality of the uterus,668,FOXL2
HP:0000130,Abnormality of the uterus,128,ADH5
HP:0000130,Abnormality of the uterus,2260,FGFR1
HP:0000130,Abnormality of the uterus,81848,SPRY4
HP:0000130,Abnormality of the uterus,128674,PROKR2
HP:0000130,Abnormality of the uterus,2253,FGF8
HP:0000130,Abnormality of the uterus,60675,PROK2
HP:0000130,Abnormality of the uterus,55636,CHD7
HP:0000130,Abnormality of the uterus,6870,TACR3
HP:0000130,Abnormality of the uterus,1848,DUSP6
HP:0000130,Abnormality of the uterus,26012,NSMF
HP:0000130,Abnormality of the uterus,55717,WDR11
HP:0000130,Abnormality of the uterus,4808,NHLH2
HP:0000130,Abnormality of the uterus,9394,HS6ST1
HP:0000130,Abnormality of the uterus,2796,GNRH1
HP:0000130,Abnormality of the uterus,2796,GNRH1
HP:0000130,Abnormality of the uterus,2798,GNRHR
HP:0000130,Abnormality of the uterus,84634,KISS1R
HP:0000130,Abnormality of the uterus,84634,KISS1R
HP:0000130,Abnormality of the uterus,6866,TAC3
HP:0000130,Abnormality of the uterus,8822,FGF17
HP:0000130,Abnormality of the uterus,3814,KISS1
HP:0000130,Abnormality of the uterus,3814,KISS1
HP:0000130,Abnormality of the uterus,5447,POR
HP:0000130,Abnormality of the uterus,402381,SOHLH1
HP:0000130,Abnormality of the uterus,54539,NDUFB11
HP:0000130,Abnormality of the uterus,1349,COX7B
HP:0000130,Abnormality of the uterus,3052,HCCS
HP:0000130,Abnormality of the uterus,145173,B3GLCT
HP:0000130,Abnormality of the uterus,145173,B3GLCT
HP:0000130,Abnormality of the uterus,80067,DCAF17
HP:0000130,Abnormality of the uterus,80067,DCAF17
HP:0000130,Abnormality of the uterus,2099,ESR1
HP:0000130,Abnormality of the uterus,2099,ESR1
HP:0000130,Abnormality of the uterus,317761,C14orf39
HP:0000130,Abnormality of the uterus,1584,CYP11B1
HP:0000130,Abnormality of the uterus,3664,IRF6
HP:0000130,Abnormality of the uterus,1528,CYB5A
HP:0000130,Abnormality of the uterus,1586,CYP17A1
HP:0000130,Abnormality of the uterus,9928,KIF14
HP:0000130,Abnormality of the uterus,9928,KIF14
HP:0000130,Abnormality of the uterus,8192,CLPP
HP:0000130,Abnormality of the uterus,658,BMPR1B
HP:0000130,Abnormality of the uterus,26284,ERAL1
HP:0000130,Abnormality of the uterus,4439,MSH5
HP:0000130,Abnormality of the uterus,51199,NIN
HP:0000130,Abnormality of the uterus,23395,LARS2
HP:0000130,Abnormality of the uterus,55012,PPP2R3C
HP:0000130,Abnormality of the uterus,344018,FIGLA
HP:0000130,Abnormality of the uterus,6664,SOX11
HP:0000130,Abnormality of the uterus,50846,DHH
HP:0000130,Abnormality of the uterus,50846,DHH
HP:0000130,Abnormality of the uterus,23476,BRD4
HP:0000130,Abnormality of the uterus,9126,SMC3
HP:0000130,Abnormality of the uterus,8243,SMC1A
HP:0000130,Abnormality of the uterus,25836,NIPBL
HP:0000130,Abnormality of the uterus,55869,HDAC8
HP:0000130,Abnormality of the uterus,5885,RAD21
HP:0000130,Abnormality of the uterus,64220,STRA6
HP:0000130,Abnormality of the uterus,7477,WNT7B
HP:0000130,Abnormality of the uterus,5915,RARB
HP:0000130,Abnormality of the uterus,6662,SOX9
HP:0000130,Abnormality of the uterus,2516,NR5A1
HP:0000130,Abnormality of the uterus,6736,SRY
HP:0000130,Abnormality of the uterus,672,BRCA1
HP:0000130,Abnormality of the uterus,10459,MAD2L2
HP:0000130,Abnormality of the uterus,7516,XRCC2
HP:0000130,Abnormality of the uterus,29089,UBE2T
HP:0000130,Abnormality of the uterus,675,BRCA2
HP:0000130,Abnormality of the uterus,55120,FANCL
HP:0000130,Abnormality of the uterus,2177,FANCD2
HP:0000130,Abnormality of the uterus,2175,FANCA
HP:0000130,Abnormality of the uterus,2187,FANCB
HP:0000130,Abnormality of the uterus,2176,FANCC
HP:0000130,Abnormality of the uterus,2178,FANCE
HP:0000130,Abnormality of the uterus,2188,FANCF
HP:0000130,Abnormality of the uterus,2189,FANCG
HP:0000130,Abnormality of the uterus,5888,RAD51
HP:0000130,Abnormality of the uterus,5889,RAD51C
HP:0000130,Abnormality of the uterus,55159,RFWD3
HP:0000130,Abnormality of the uterus,83990,BRIP1
HP:0000130,Abnormality of the uterus,57697,FANCM
HP:0000130,Abnormality of the uterus,79728,PALB2
HP:0000130,Abnormality of the uterus,84464,SLX4
HP:0000130,Abnormality of the uterus,2072,ERCC4
HP:0000130,Abnormality of the uterus,55215,FANCI
HP:0000130,Abnormality of the uterus,1131,CHRM3
HP:0000130,Abnormality of the uterus,1312,COMT
HP:0000130,Abnormality of the uterus,221037,JMJD1C
HP:0000130,Abnormality of the uterus,2812,GP1BB
HP:0000130,Abnormality of the uterus,6239,RREB1
HP:0000130,Abnormality of the uterus,6899,TBX1
HP:0000130,Abnormality of the uterus,7290,HIRA
HP:0000130,Abnormality of the uterus,9632,SEC24C
HP:0000130,Abnormality of the uterus,7353,UFD1
HP:0000130,Abnormality of the uterus,421,ARVCF
HP:0000130,Abnormality of the uterus,3209,HOXA13
HP:0000130,Abnormality of the uterus,10262,SF3B4
HP:0000130,Abnormality of the uterus,10483,SEC23B
HP:0000130,Abnormality of the uterus,5728,PTEN
HP:0000130,Abnormality of the uterus,6390,SDHB
HP:0000130,Abnormality of the uterus,6392,SDHD
HP:0000130,Abnormality of the uterus,6391,SDHC
HP:0000130,Abnormality of the uterus,207,AKT1
HP:0000130,Abnormality of the uterus,205717,USF3
HP:0000130,Abnormality of the uterus,5290,PIK3CA
HP:0000130,Abnormality of the uterus,100144748,KLLN
HP:0000130,Abnormality of the uterus,54903,MKS1
HP:0000130,Abnormality of the uterus,4036,LRP2
HP:0000130,Abnormality of the uterus,6299,SALL1
HP:0000130,Abnormality of the uterus,51339,DACT1
HP:0000130,Abnormality of the uterus,80000,GREB1L
HP:0000130,Abnormality of the uterus,5080,PAX6
HP:0000130,Abnormality of the uterus,7490,WT1
HP:0000130,Abnormality of the uterus,6926,TBX3
HP:0000130,Abnormality of the uterus,2271,FH
HP:0000130,Abnormality of the uterus,2271,FH
HP:0000130,Abnormality of the uterus,4771,NF2
HP:0000130,Abnormality of the uterus,6598,SMARCB1
HP:0000130,Abnormality of the uterus,51004,COQ6
HP:0000130,Abnormality of the uterus,8216,LZTR1
HP:0000130,Abnormality of the uterus,79577,CDC73
HP:0000130,Abnormality of the uterus,79577,CDC73
HP:0000130,Abnormality of the uterus,4437,MSH3
HP:0000130,Abnormality of the uterus,4437,MSH3
HP:0000130,Abnormality of the uterus,219844,HYLS1
HP:0000130,Abnormality of the uterus,26227,PHGDH
HP:0000130,Abnormality of the uterus,4088,SMAD3
HP:0000130,Abnormality of the uterus,4088,SMAD3
HP:0000130,Abnormality of the uterus,6197,RPS6KA3
HP:0000130,Abnormality of the uterus,2006,ELN
HP:0000130,Abnormality of the uterus,745,MYRF
HP:0000130,Abnormality of the uterus,57492,ARID1B
HP:0000130,Abnormality of the uterus,2625,GATA3
HP:0000130,Abnormality of the uterus,2625,GATA3
HP:0000130,Abnormality of the uterus,7476,WNT7A
HP:0000130,Abnormality of the uterus,7476,WNT7A
HP:0000130,Abnormality of the uterus,1583,CYP11A1
HP:0000130,Abnormality of the uterus,1583,CYP11A1
HP:0000130,Abnormality of the uterus,57647,DHX37
HP:0000130,Abnormality of the uterus,79770,TXNDC15
HP:0000130,Abnormality of the uterus,9939,RBM8A
HP:0000130,Abnormality of the uterus,9939,RBM8A
HP:0000130,Abnormality of the uterus,114034,TOE1
HP:0000130,Abnormality of the uterus,9562,MINPP1
HP:0000130,Abnormality of the uterus,8626,TP63
HP:0000130,Abnormality of the uterus,5518,PPP2R1A
HP:0000130,Abnormality of the uterus,1487,CTBP1
HP:0000130,Abnormality of the uterus,53834,FGFRL1
HP:0000130,Abnormality of the uterus,10815,CPLX1
HP:0000130,Abnormality of the uterus,3954,LETM1
HP:0000130,Abnormality of the uterus,7468,NSD2
HP:0000130,Abnormality of the uterus,2294,FOXF1
HP:0000130,Abnormality of the uterus,341640,FREM2
HP:0000130,Abnormality of the uterus,80144,FRAS1
HP:0000130,Abnormality of the uterus,80144,FRAS1
HP:0000130,Abnormality of the uterus,23426,GRIP1
HP:0000130,Abnormality of the uterus,92002,CCNQ
HP:0000130,Abnormality of the uterus,92002,CCNQ
HP:0000130,Abnormality of the uterus,23556,PIGN
HP:0000130,Abnormality of the uterus,3110,MNX1
HP:0000130,Abnormality of the uterus,157570,ESCO2
HP:0000130,Abnormality of the uterus,1717,DHCR7
HP:0000130,Abnormality of the uterus,79796,ALG9
HP:0000130,Abnormality of the uterus,79796,ALG9
HP:0000130,Abnormality of the uterus,7148,TNXB
HP:0000130,Abnormality of the uterus,8516,ITGA8
HP:0000130,Abnormality of the uterus,54101,RIPK4
HP:0000130,Abnormality of the uterus,4281,MID1
HP:0000130,Abnormality of the uterus,23384,SPECC1L
HP:0000130,Abnormality of the uterus,2263,FGFR2
HP:0000130,Abnormality of the uterus,2261,FGFR3
HP:0000130,Abnormality of the uterus,2255,FGF10
HP:0000130,Abnormality of the uterus,26040,SETBP1
HP:0000130,Abnormality of the uterus,5157,PDGFRL
HP:0000130,Abnormality of the uterus,25788,RAD54B
HP:0000130,Abnormality of the uterus,4893,NRAS
HP:0000130,Abnormality of the uterus,595,CCND1
HP:0000130,Abnormality of the uterus,581,BAX
HP:0000130,Abnormality of the uterus,673,BRAF
HP:0000130,Abnormality of the uterus,1630,DCC
HP:0000130,Abnormality of the uterus,5320,PLA2G2A
HP:0000130,Abnormality of the uterus,699,BUB1
HP:0000130,Abnormality of the uterus,4163,MCC
HP:0000130,Abnormality of the uterus,5795,PTPRJ
HP:0000130,Abnormality of the uterus,7097,TLR2
HP:0000130,Abnormality of the uterus,201163,FLCN
HP:0000130,Abnormality of the uterus,10395,DLC1
HP:0000130,Abnormality of the uterus,8313,AXIN2
HP:0000130,Abnormality of the uterus,2033,EP300
HP:0000130,Abnormality of the uterus,27030,MLH3
HP:0000130,Abnormality of the uterus,6714,SRC
HP:0000130,Abnormality of the uterus,6790,AURKA
HP:0000130,Abnormality of the uterus,7157,TP53
HP:0000130,Abnormality of the uterus,1499,CTNNB1
HP:0000130,Abnormality of the uterus,701,BUB1B
HP:0000130,Abnormality of the uterus,5782,PTPN12
HP:0000130,Abnormality of the uterus,324,APC
HP:0000130,Abnormality of the uterus,2535,FZD2
HP:0000130,Abnormality of the uterus,8312,AXIN1
HP:0000130,Abnormality of the uterus,55112,DYNC2I1
HP:0000130,Abnormality of the uterus,57560,IFT80
HP:0000130,Abnormality of the uterus,57539,WDR35
HP:0000130,Abnormality of the uterus,79659,DYNC2H1
HP:0000130,Abnormality of the uterus,89891,DYNC2I2
HP:0000130,Abnormality of the uterus,4659,PPP1R12A
HP:0000130,Abnormality of the uterus,27152,INTU
HP:0000130,Abnormality of the uterus,29893,PSMC3IP
HP:0000130,Abnormality of the uterus,171568,POLR3H
HP:0000130,Abnormality of the uterus,125150,ZSWIM7
HP:0000130,Abnormality of the uterus,9210,BMP15
HP:0000130,Abnormality of the uterus,57122,NUP107
HP:0000130,Abnormality of the uterus,23514,SPIDR
HP:0000130,Abnormality of the uterus,2492,FSHR
HP:0000130,Abnormality of the uterus,56945,MRPS22
HP:0000130,Abnormality of the uterus,646,BNC1
HP:0000130,Abnormality of the uterus,4438,MSH4
HP:0000130,Abnormality of the uterus,2737,GLI3
HP:0000130,Abnormality of the uterus,54361,WNT4
HP:0000130,Abnormality of the uterus,6928,HNF1B
HP:0000130,Abnormality of the uterus,64218,SEMA4A
HP:0000130,Abnormality of the uterus,472,ATM
HP:0000130,Abnormality of the uterus,5426,POLE
HP:0000130,Abnormality of the uterus,657,BMPR1A
HP:0000130,Abnormality of the uterus,6224,RPS20
HP:0000130,Abnormality of the uterus,4595,MUTYH
HP:0000130,Abnormality of the uterus,5424,POLD1
HP:0000130,Abnormality of the uterus,11200,CHEK2
HP:0000130,Abnormality of the uterus,4665,NAB2
HP:0000130,Abnormality of the uterus,6778,STAT6
HP:0000130,Abnormality of the uterus,6794,STK11
HP:0000130,Abnormality of the uterus,2313,FLI1
HP:0000130,Abnormality of the uterus,1288,COL4A6
HP:0000130,Abnormality of the uterus,1287,COL4A5
HP:0000130,Abnormality of the uterus,4072,EPCAM
HP:0000130,Abnormality of the uterus,4072,EPCAM
HP:0000130,Abnormality of the uterus,4292,MLH1
HP:0000130,Abnormality of the uterus,5395,PMS2
HP:0000130,Abnormality of the uterus,5395,PMS2
HP:0000130,Abnormality of the uterus,22909,FAN1
HP:0000130,Abnormality of the uterus,3845,KRAS
HP:0000130,Abnormality of the uterus,2956,MSH6
HP:0000130,Abnormality of the uterus,2956,MSH6
HP:0000130,Abnormality of the uterus,2956,MSH6
HP:0000130,Abnormality of the uterus,5378,PMS1
HP:0000130,Abnormality of the uterus,4436,MSH2
HP:0000130,Abnormality of the uterus,388662,SLC6A17
HP:0000130,Abnormality of the uterus,26585,GREM1
HP:0000130,Abnormality of the uterus,4913,NTHL1
HP:0000130,Abnormality of the uterus,4913,NTHL1
HP:0000130,Abnormality of the uterus,999,CDH1
HP:0000130,Abnormality of the uterus,367,AR
HP:0000130,Abnormality of the uterus,1281,COL3A1
HP:0000130,Abnormality of the uterus,1277,COL1A1
HP:0000130,Abnormality of the uterus,1289,COL5A1
HP:0000130,Abnormality of the uterus,1290,COL5A2
HP:0000130,Abnormality of the uterus,7852,CXCR4
HP:0000130,Abnormality of the uterus,8379,MAD1L1
HP:0000130,Abnormality of the uterus,1027,CDKN1B
HP:0000130,Abnormality of the uterus,79228,THOC6
HP:0000130,Abnormality of the uterus,79228,THOC6
HP:0000130,Abnormality of the uterus,79803,HPS6
HP:0000130,Abnormality of the uterus,5340,PLG
HP:0000130,Abnormality of the uterus,2783,GNB2
HP:0000130,Abnormality of the uterus,2624,GATA2
HP:0000130,Abnormality of the uterus,7046,TGFBR1
HP:0000130,Abnormality of the uterus,10526,IPO8
HP:0000130,Abnormality of the uterus,7048,TGFBR2
HP:0000130,Abnormality of the uterus,7042,TGFB2
HP:0000130,Abnormality of the uterus,7043,TGFB3
HP:0000130,Abnormality of the uterus,4087,SMAD2
HP:0000130,Abnormality of the uterus,4693,NDP
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,5116,PCNT
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,23556,PIGN
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,91039,DPP9
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,103,ADAR
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,23328,SASH1
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,6611,SMS
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,7319,UBE2A
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,4000,LMNA
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3852,KRT5
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3852,KRT5
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3852,KRT5
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3852,KRT5
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3861,KRT14
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3861,KRT14
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,3861,KRT14
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,56983,POGLUT1
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,23509,POFUT1
HP:0009123,Mixed hypo- and hyperpigmentation of the skin,55851,PSENEN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,2737,GLI3
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,4625,MYH7
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,7273,TTN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,6134,RPL10
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,6134,RPL10
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,79868,ALG13
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,5649,RELN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,10300,KATNB1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,54820,NDE1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55790,CSGALNACT1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,113189,CHST14
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,113189,CHST14
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,29940,DSE
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,9692,PRORP
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,7994,KAT6A
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,7994,KAT6A
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,90993,CREB3L1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,9325,TRIP4
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,54968,TMEM70
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1501,CTNND2
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,9037,SEMA5A
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,23545,ATP6V0A2
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,9419,CRIPT
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,25942,SIN3A
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,59336,PRDM13
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,23443,SLC35A3
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,9894,TELO2
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,25914,RTTN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55165,CEP55
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,2571,GAD1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55617,TASP1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,5075,PAX1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,60482,SLC5A7
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,4649,MYO9A
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1103,CHAT
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,6576,SLC25A1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,6843,VAMP1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,375790,AGRN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,127833,SYT2
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,6616,SNAP25
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,100506658,OCLN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55717,WDR11
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,124583,CANT1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,342035,GLDN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,8565,YARS1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,11133,KPTN
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,26173,INTS1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,90952,ESAM
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1718,DHCR24
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1718,DHCR24
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,4897,NRCAM
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1134,CHRNA1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1134,CHRNA1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55209,SETD5
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,55209,SETD5
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,5932,RBBP8
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,5932,RBBP8
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,2073,ERCC5
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,2073,ERCC5
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,80816,ASXL3
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1855,DVL1
HP:0009122,Aplasia/hypoplasia affecting bones of the axial skeleton,1855,DVL1
